"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","RRC_V1","RRC_V2","RRC_V3","RRC_V4","RRC_V5","RRC_V6","RRC_V7","RRC_V8","RRC_V9","RRC_V10","RRC_V11","RRC_V12","RRC_V13","RRC_V14","RRC_V15","RRC_V16","RRC_V17","RRC_V18","RRC_V19","RRC_V20","RRC_V21","RRC_V22","RRC_V23","RRC_V24","RRC_V25","RRC_V26","RRC_V27","RRC_V28","RRC_V29","RRC_V30","RRC_V31","RRC_V32","RRC_V33","RRC_V34","RRC_V35","RRC_V36","RRC_V37","RRC_V38","RRC_V39","RRC_V40","RRC_V41","RRC_V42","RRC_V43","RRC_V44"
-0.0828134138258472,-0.4386296263359,0.454844155019333,-0.676276333800587,-0.237237191260031,0.0920521759789017,-0.527549582095442,-0.0615181134639095,-0.297969904404145,0.181854131554001,0.227934566457314,-0.199436629381516,0.255639513948549,0.247130547430947,-0.269961174854397,-0.711354476122013,0.872465527130975,-0.389901859806604,-0.390366048598766,1.02021344047561,-0.614589277367612,0.537004876835497,-0.151798457711563,0.348114765767299,-0.327654499819051,0.418077502152632,0.63628913678794,0.236264859671463,0.0852499680862343,0.063153680367177,-0.0847757508945729,-0.345070075328995,0.785266964711279,0.149141193411502,-0.792425971042635,1.05371475859779,1.43549274532863,-0.573038818898718,0.176015587090604,0.192157490608098,0.0442543317175676,-0.51219129522654,0.313505346348364,0.0204163797898385,-0.174308061461485,-0.613444899639651,0.453587794086864,-0.59269416010642,-0.373109639374562,0.27965671058326,-0.756629381666677,-0.00593363232275605,-0.509045515148484,0.280155508903086,0.289426137217965,-0.364640426624453,0.370236086087486,0.26147583521811,-0.352589111204239,-1.16342631919887,1.17200531932355,-0.554908155008835,-0.50982558325606,1.6538087823608,-0.842089912580664,0.670880127719399,-0.133742256954351,0.448794235314096,-0.647191803027759,0.63457503423786,0.675185098713602,0.304315208140252,0.0874908786557388,0.12882231140773,-0.104481506119439,-0.513237464461356,1.34900647559661,0.130159114354278,-1.21583477929104,1.18730128862279,2.17612608515335,-0.701609779556962,0.311698755077785,0.178838013338028,0.0961068230079941,-0.812547667938835,0.569859062704066,-0.0603090490014662
-0.187788108121724,0.117383991407892,-0.415180442172525,0.0338061358012148,0.028793840331668,0.0209330863813313,0.141140855736979,0.0346218310513264,0.158269278486886,0.153711925988846,-0.182414047108341,-0.297711375189467,0.659478142137355,1.47354074459841,-0.278894566813375,0.53202253556654,-0.181441557950228,0.714866157001072,-0.261402612183993,0.410455032592646,-0.074099861746926,0.799539796816262,0.128043421573396,0.20795194390728,-0.305821373626714,0.447418797541255,-0.295351890316071,0.403544788839113,-0.0723326841101464,0.0655748953748611,0.416114709998083,0.264236184798992,0.49946073012488,0.233836274837803,0.0204449363571578,0.254892462659808,0.451894518629112,1.12844367564848,-0.011821237202896,0.206171223998568,0.0223652774526914,0.231635258995863,0.168405459616834,0.0215849776137665,-0.443897307785091,0.175251529883152,-0.463220144325917,0.110704696937742,-0.0275649724907969,0.172691996549738,0.213321141916301,0.160653148053766,0.1213137645412,0.235071987655403,-0.202885357316395,-0.512657312422811,1.03595384868146,2.09493041159526,-0.366076742395883,0.889516975531246,-0.288105598580528,0.967160005984398,-0.360467665447704,0.672241882914068,-0.113018403896218,1.03795099767726,0.227025680513625,0.237637704380337,-0.61634374498063,0.673034780882396,-0.541839635916744,0.547380915996445,-0.137306158509355,0.132103609761397,0.573561929640035,0.342566948880584,0.894398005776483,0.252145826695469,-0.0115783025868488,0.302482577430097,0.677299855058867,1.46472222615184,0.0774562935046404,0.201484641437342,0.0639735245079928,0.21759914496045,0.369116971534297,-0.0588730871470539
-0.158246142233711,0.924728785747531,0.358999179847607,0.959108648086795,0.257219930434872,0.0831259961182899,0.312093140713479,0.179928768605886,-0.393231622670633,0.69363358181584,-0.222022947928294,-0.674426382150057,0.537911506030433,-0.642911323699786,0.0301615339803243,-0.139698005682847,0.656355346087811,-0.158618358245193,0.199718527988947,0.145400616872505,0.381570398749969,-0.319224056426044,0.37850548748374,-0.234332587956787,0.463049336826113,0.427019792197545,-0.277116654053778,0.204111866975655,-0.0142035405132761,-1.01611181896554,1.59321962310807,-0.878688360845361,-0.644249212287942,0.375553385645659,-0.25766410877117,1.01573200468025,-0.950644116188807,2.21365315157066,-0.288803881867918,0.171375919577614,0.672790282100538,0.193953555162787,0.0866657375460727,0.468766387182184,-0.368029534393729,1.32045721616349,0.352589001204418,1.02729784973978,0.269135065621357,0.266231534844864,0.461291277182714,0.412434184704462,-0.640663119160385,1.10002087683201,-0.250405725400724,-1.08004806683677,0.835554324351311,-1.0691159566317,0.100536020614451,-0.219562706758902,0.872600524272724,-0.236262748431197,0.173575899676741,0.24556692827692,0.50163970906904,-0.526281375361531,0.549917604922238,-0.428667855073567,0.469994880914872,0.646296337097674,-0.518018514983476,0.257595377684866,-0.0543829491878351,-1.33382850435653,2.16698069451745,-1.26273392243134,-0.924807329582217,0.456261628213244,-0.42359282515985,1.14522953932415,-1.45991596896701,2.84641379695717,-0.267955724311398,0.145254349560971,1.01880238889393,0.165412668304157,0.256032095248486,0.49061916159268
0.220459584040279,-0.176606440234597,-0.461587241266613,0.734575217143412,-1.49158503554086,-0.100880372784275,-1.20568345188685,0.319667891638384,-0.630707242410279,0.0573946314849746,0.408644777198406,-0.422189860090414,-0.0986785892292767,0.00218087395974565,-0.155735342582404,-0.299132989553094,-0.460750807341002,0.186627234460563,-0.352185455334627,-0.0282686572988412,-0.128335658575437,-0.350377168540589,-0.421865016277076,-0.304230173705996,-0.409040145844276,-0.228121349865373,-0.394162968801486,0.761171972730053,-1.5997838271669,-0.22796120175672,-0.346958918002032,0.19028107945921,-0.00348554019198736,-0.596351912695461,0.472813348073162,-0.0491510437167255,0.184507452959016,0.0454592682291737,-0.307322967650115,0.130604727143585,0.312810033955874,-0.159027882969501,0.0520930481502742,-0.203198020054436,0.604538111641787,-0.241769198298262,-0.512122350014252,0.804877827481871,-2.00236772034015,-0.0105181921466062,-1.74027781575475,0.6545675738592,-0.968769441932531,0.0807726814680729,0.50623133890858,-0.700141060485025,-0.213848343755128,-0.104718200713035,-0.180131000632373,-0.482806258798945,-0.675068064513319,0.239391249861685,-0.465607050707975,-0.0339995504689571,-0.186177605678286,-0.569839009395962,-0.481907998128285,-0.533969186279556,-0.762181709222248,-0.212444287896051,-0.670918887553034,1.06703025488365,-2.3162673994059,-0.265704725806835,-0.459392588089395,0.238692904445755,0.0944027408678315,-0.943578008930085,0.658598947830425,-0.0342924285087412,0.269850210747168,0.0858636184408186,-0.291050004445351,0.07936683718351,0.4903486408351,-0.323441489214748,0.208201637740848,-0.335084289635026
-0.167923774172908,0.250960003764082,-0.18243674759846,0.672146654118103,0.0300999286565706,-0.120385620446459,0.463087568348771,0.303047311401146,-0.552257658266789,0.703834338985739,0.0704521004918484,0.0972005791254501,0.363827103130836,-0.0844740911710028,0.213106781890299,-0.478931239706098,1.15815355861564,-0.200351270319909,0.14735500935065,1.8024402466279,-0.438415488486321,-0.26252912008566,1.23519957858409,0.323189834135492,-0.247332486784221,-0.129903494510381,0.04858729607088,0.110871745279822,0.153624968079815,-0.382632753634908,0.57869227611903,-1.11128592685122,0.675831106615761,0.287425527748176,0.629459861000117,-0.0887314344520437,0.146732269227774,0.279977939604007,-0.38290735991209,0.896762659571674,0.0185897231591331,0.331467958214149,0.481253611673708,0.0942771434983683,-0.392883005205769,0.36472696834942,-0.2179612545316,0.743036869904737,-0.0258685092908124,-0.0398545243486117,0.680312091384437,0.625768213055821,-0.860380190839959,1.11636238395187,0.100488181491181,0.0821408441297153,0.548580590014424,-0.234265347949515,0.376746674239005,-0.779671657295049,1.56780511969508,-0.29375928686105,0.112931531549163,2.91300903421922,-0.604447349492104,-0.447011693422858,1.65435472876158,0.411244605338825,-0.533704705544194,-0.083703079203972,-0.0925437323832639,0.122113038032022,0.185030152176566,-0.475319942516744,0.793639292090913,-1.58943009568023,1.17493585721331,0.329330672252828,0.890668488058948,-0.0781338066187562,0.212287646393013,0.384453410204035,-0.385307742067078,1.31750183501628,0.0584309820276379,0.355860324719435,0.801934623409473,0.0304503526091785
0.218052863357949,-0.597364100533179,-0.0583171398953262,-0.466293069988786,0.17020036990392,-0.655960758537573,0.408830569845486,-0.877728838296061,1.28543515539393,0.0757754400083636,-0.000931859458331555,-0.464722994252068,-0.188524366539318,-0.52111648261309,-0.918649204210014,0.576462450323532,0.0896604201182714,-0.264773481820161,-0.527720038828012,0.371677447244721,0.837443697661052,-1.05256005154365,0.869023548064129,-0.442148368776323,0.75094954780671,-1.40761316659278,0.967119393201586,-0.583778233248238,-0.278254695305956,-0.122930682695163,-0.172580444919505,0.748483662138061,-0.382369501862514,1.06835721355302,-0.483474070927974,-0.0874631123273131,-0.462506173417226,0.40690414614996,-0.172796129206661,-0.32395266096488,-0.256786914354568,-0.00461440662410606,-0.144992500444526,1.70896041166526,0.59835732665153,-0.838607214098038,-0.0871674332739017,-0.384687352324711,0.156106352857542,-0.845371605817788,0.60161109443749,-1.42022524070857,1.67865363560532,0.110218545961361,0.0148460156666558,-0.764202503840521,-0.361956834806641,-0.887035516265756,-1.33197800833978,0.962891844264622,0.0874862952842987,-0.382515474127083,-0.668900950302958,0.609819136911852,1.11657170255568,-1.55161652589676,1.18228610337053,-0.741744167099935,0.876769538005773,-1.75848906335026,1.10735649660821,-0.887246480371367,-0.431060942799998,-0.123364426334174,-0.223340620158812,1.0227193703729,-0.50825681379054,1.45411014362381,-0.75812701374524,-0.076728944544315,-0.716081817307939,0.546056191593142,-0.123287916776059,-0.65521200997,-0.345824020773163,-0.109589819597765,-0.0644613260660306,2.01455774402278
-0.0596214099439934,-0.253279611650732,0.480473078442177,1.40082410900088,-0.472765681504691,-0.453886267731216,-0.151580610016467,-0.0273734588416537,-1.19684294393029,0.418165335451656,-0.619256048365821,0.67239156190428,0.234808629505317,0.508644416450816,0.0181006216466053,0.913656780573024,0.105519368337178,0.91205806450616,-0.822655753648143,0.622483362587251,-0.291023582340067,0.280515195084592,-0.758959408308374,0.461195598342903,0.26342369658608,0.292401559834746,0.507915221180293,0.00922308114300962,-0.12611568488503,0.389970480227198,-0.00812810943367496,0.199757516615686,0.226603615854861,0.223123247503231,0.158888078296749,-0.0533237515474179,0.213983952591814,-0.313379805245551,0.257105669107991,-0.127826493634582,0.0297199702580325,0.279947577001203,-0.136063357441485,0.0873948931602678,-0.114747851363415,-0.350528866418406,0.480594847132119,1.46485568794403,-0.67903490386828,-0.541447016162891,-0.211277929504376,0.0532306215081634,-1.75096638248335,0.658723605043238,-0.72698201904434,0.948466951719922,0.335896900045287,0.652432956292262,0.0823264605572018,1.51963435502298,0.109457704119753,1.23883652037725,-1.01047826459828,1.01355737406121,-0.405628952172478,0.312261584241764,-0.916485013033607,0.619151509838809,0.187943502492423,0.469842535660673,0.507487212907192,-0.0255873144489308,-0.214029446609461,0.57173358691526,-0.00072542726261869,0.252003085666553,0.46038663657967,0.236715804529389,0.193523207158822,-0.038914345027235,0.314767077839594,-0.371011237608795,0.412822379225313,-0.338266036451362,0.074770269603968,0.284508265284886,-0.0521080783884439,0.0219935090692772
0.599423913287176,0.370677916797994,3.17831656730389,0.692034979742474,-1.07837672863384,-0.934467506535698,-0.942365247979344,-0.113225185445837,-1.8744962719697,0.232545061945505,-1.56248584874132,-0.0798195789073812,-0.840641866373292,-0.488597497814256,-0.794977216267185,-0.605021890865869,-0.949510446906221,-0.600639010547246,-0.800266143923824,-0.736162030080479,-0.696241431839193,-0.724119560094219,-1.43423693855623,0.172382207247175,0.0313775815744296,-0.957909652939501,-0.767190281550493,-0.170995991069096,-1.49825302064132,-0.195331075508667,-0.972448082134923,-1.13352336219188,-0.78115185080733,-0.806730774715274,-0.708445526794018,-0.321146081964986,-0.958297914021017,-0.574763271279756,-1.36867707459313,-0.418454381423798,-0.681145380267104,-1.01805441451391,-0.77556553328349,-0.453214428090554,1.57776988517042,0.534544914433029,3.323507950011,0.762737997747746,-1.46565617240716,-1.26425203334569,-1.35832883712583,-0.0955292180868118,-2.68724077486552,0.361361853305596,-1.85861219241621,-0.184478746693311,-1.43695603655433,-0.838420394150606,-1.14525809615302,-0.987860287447595,-1.3522086740245,-0.845246309807718,-0.984547926651865,-1.17354054584877,-0.952231309854036,-1.09239785534976,-1.7870426380341,0.184051581471966,-0.13991481529638,-1.16903031685712,-1.15821329934964,-0.287454213690141,-2.17143023509996,-0.221483465324856,-1.30610230806124,-1.62066380613308,-1.1425670964456,-1.24658764410246,-1.09141896740475,-0.335568820539137,-1.47157897591371,-0.703805356882815,-1.61461475031559,-0.807929723255018,-0.968785483208337,-1.51313206780871,-0.936843462942302,-0.642302065987105
0.675494747827061,-0.756370182598209,-0.671453689416388,-1.06612377758009,-0.707120599168245,-1.16523757727768,-0.524571786520388,-1.33374702185354,-0.108891182293341,0.303895992658374,-1.22895088858403,-0.978923237303142,-1.01516672645334,-0.678258478590192,-1.27622471619174,-0.936318339466188,-0.967124067984671,-0.574198687126867,-0.669619960270284,0.203724667595201,-0.751829619826393,-0.89265968560246,-0.783154239453215,-0.997968865583494,-1.01091882206396,-0.380181623298585,-1.29597482393551,-0.0725596615827338,0.767432882669253,-1.70780698219062,-0.2639441960103,-1.13824659069934,-1.19485598439549,-0.791944848450084,-1.38306138967725,0.512662786962347,-1.53879432542353,-0.0779351745970163,-1.10081938379513,-0.838102729252206,-0.546408562915431,-1.25954924915068,0.189508513406244,0.355420521132327,1.77313010115745,-1.06415479997549,-0.733273828134793,-0.978872186061442,-0.983435828347317,-1.61133542212482,-0.752310022193691,-2.2103921310166,-0.247806385446467,0.475665303807659,-1.45845708213649,-1.53866717457001,-1.72465585341087,-1.12195912692285,-1.87184535670189,-1.53486478916207,-1.37661105332769,-0.808818775852842,-0.833241149300316,0.339454863057212,-1.02721476542147,-1.32804715677469,-0.947676625067565,-1.57909266201604,-1.61257702951636,-0.411760627324193,-1.84897706849492,-0.144421536521868,1.06064811306884,-2.27123315166238,-0.347017544616657,-1.62729784235824,-1.80061223461742,-1.2252914070172,-2.09085259797132,0.588002908163081,-2.35615076983135,-0.0712425120528237,-1.28058203293008,-1.48609447785386,-0.770990808367187,-1.8475852179692,0.398312522565928,0.351340843021256
-1.16015584122396,0.558646367807454,0.900075062236624,1.48545205259187,0.927699312529816,1.55470591004687,0.997660032618159,0.753238275283495,-0.0396319376784929,1.73882875324609,0.188886253989918,1.69704473152203,0.473034672742964,1.35826770308741,0.546607486039455,1.66179640162784,0.526061928204808,1.21214505920687,0.0334832072392931,-0.880327335570302,1.40715558191339,0.89463010425768,1.06841683417118,1.33561103121666,0.590188459842081,1.32371722283904,0.549797467498005,1.23185501542019,1.30832187847827,0.929937877169315,1.31405257653745,0.869834777305175,1.19127942990805,1.28084934424669,1.87861709079249,0.0950436618585268,0.251832687989957,2.40006244906901,1.86375683103687,2.16794925982803,1.15279063117646,2.01594876403747,0.46418575469114,1.69666387623345,-2.94106946984512,0.801175157727548,0.922759851383909,1.54868707562676,1.14001307316903,2.47952090007068,1.45572147706654,1.40583797080234,-0.152114894701151,2.7744126941349,0.242578329197304,2.49175225806528,0.728606505877335,1.92259990914234,0.880265888482913,2.75488979575259,0.692088556306067,1.65227432199096,-0.0189481370860406,-1.40561260928901,1.88506168767467,1.17090428967986,1.43934092574954,1.93646609405118,0.649629946104677,1.82166216680982,0.562198983028545,1.75095514364138,1.83224474504799,1.30351251815303,1.78907894116756,1.19316373754905,1.99481710949726,1.76016352931246,2.74127683276069,0.125425413865815,0.372441721663421,3.08375060684297,2.41640141371497,3.37177883449271,1.7234465599174,2.68874629613109,0.778321666985829,1.99944787862686
