Movie Title,Year,Genre,Rating,Gross,Production Budget,orig ROI,ROI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parsed_Blade-Runner_g2.txt,1982,Thriller,R,32656328,28000000,-0.358536414285714,-0.640560725442274,-0.2797932,-0.01219873,-0.3815292,0.5533361,-0.3697053,0.07147161,0.2481129,-0.3282828,0.5993519,0.2997369,0.1206801,-0.1440847,0.3879031,0.09738079,0.1277926,-0.002893488,0.0523662,1.271913,-0.7075957,0.6534193,-0.826192,0.1834963,0.3524815,0.008264266,0.1483416,-0.06962219,0.8466139,0.1490618,0.5852462,-0.05542497,0.3712119,0.9995006,0.5559918,0.3835865,0.2633491,0.4109847,0.3546352,0.4991199,1.444217,0.5780911,0.8166729,0.24876,0.1943832,-0.370244,NA
Parsed_bones_g2.txt,2001,Drama,R,7316658,16000000,-0.74848988125,-1.9913116512113,0.1428665,-0.47672,-0.1476802,-0.4436012,-1.045169,0.1272487,-0.5603482,0.3746762,-0.3353615,0.2781915,-1.039875,-0.02278201,-0.08603871,-0.1204062,0.6261591,-0.1831409,0.2307248,-0.2192238,-0.4944965,0.8241651,-0.2438542,0.4990557,-0.478715,0.6315496,-0.1451055,0.0064957,-0.8269114,0.05814002,0.2620882,0.04012849,-0.4536136,0.03787095,-0.008245524,-0.2999505,-0.1896536,-1.160459,0.2943987,-0.5864235,0.3948382,-0.356566,-0.0275767,-0.004488261,0.1673671,0.002447613,NA
"Parsed_Bourne-Identity,-The_g2.txt",2002,Action,PG-13,121661683,60000000,0.115232094166667,0.157343984816861,-0.2675991,0.140425,-0.6461793,1.033997,-0.1879949,-0.1239305,0.6137902,-0.1204747,1.081896,-0.2214536,-0.03483155,1.401768,-0.1306074,0.7166109,0.227129,0.712591,-0.1655934,1.285991,-0.8923239,1.214184,-0.2649985,0.698171,0.1004006,0.8009115,0.0530108,-0.3226562,2.523878,-3.328354,5.888009,0.7377389,0.0208028,0.4005393,1.766628,0.01776734,0.6773854,-0.02984239,0.5118352,0.1632616,0.2548819,0.6081444,0.1496736,0.8530277,0.8490932,1.58959,NA
Parsed_brazil_g2.txt,1985,Drama,R,9929135,15000000,-0.635931716666667,-1.45771903240977,-0.1373696,0.4092193,-0.29224,0.5580093,-0.1866626,0.1056373,0.4343701,-0.7457873,1.117596,-0.2424387,0.5218277,-0.03357756,0.465173,-0.08915642,1.207626,-0.5824655,0.02710142,0.1333219,0.3017059,-0.05184078,0.4154308,-0.2625755,-0.03984679,-0.06126164,0.4930673,-0.4098066,0.04445709,0.3569402,-0.008198817,1.225636,-0.7499871,1.032129,-0.6733595,1.404801,-0.8261524,0.5480494,0.04448384,0.1973525,0.5045563,0.246168,0.2039506,0.3767485,0.2811798,0.1912023,NA
Parsed_Bruce-Almighty_g2.txt,2003,Comedy,PG-13,242829261,81000000,0.648840661111111,0.72145198790104,-0.01301307,-0.02365583,0.07913815,0.1666814,0.8636619,-1.356725,0.4418054,-0.8058009,-0.06014627,-0.4687291,-0.2208911,-0.622396,0.3784896,0.09786632,0.6246978,0.09258264,0.1607243,0.3705763,0.06941888,0.6471345,-0.1520946,0.534288,0.2423354,-1.380655,0.7009257,0.09928239,1.020751,0.4315028,-0.1517886,0.3000428,0.7227451,0.492972,-0.4243395,0.1790606,-0.06661222,0.3562986,0.4534327,-0.3971532,0.5767813,1.399177,-1.984056,0.8141718,-0.2192829,0.7911399,NA
Parsed_Charlie's-Angels_g2.txt,2000,Action,PG-13,125305545,90000000,-0.234243891666667,-0.385043124833211,-0.08572794,-0.2528189,0.6975106,-0.3152422,0.2691313,0.1695685,-0.1677963,0.1654195,-0.5717905,0.04798834,-0.3124959,-1.015464,-0.1738026,-0.1073573,-0.4350401,-0.4921812,-0.5628133,-0.3884104,-0.2018807,-0.1491243,0.5789216,-0.3107425,-0.2560923,-1.20143,-0.241397,-0.1961943,-1.499451,0.2389815,0.4325032,-0.5420952,0.4868391,0.3096296,-0.1499464,-0.0165783,0.4598976,0.2361014,-0.4876403,0.2397492,0.4137743,-0.2132671,-1.183552,0.6990085,-0.3660993,0.3697186,NA
Parsed_Collateral-Damage_g2.txt,2002,Thriller,R,40077257,85000000,-0.740676572352941,-1.94717554768781,0.08446188,0.05849069,-0.9451325,0.2932172,-0.6358988,0.1566889,-0.4131616,0.01810059,-0.4879346,0.07821343,-0.1295536,-0.06661588,-0.2502701,-0.005588182,0.2870309,-0.1458285,0.3140651,-0.5810124,0.9020423,0.4031494,0.7893122,0.4643127,0.828978,0.1171593,0.975285,0.2411891,-0.09391104,-0.318887,-0.07242443,-0.6165849,-0.1601715,-0.8895654,-0.1092163,-0.4914972,-0.7943095,-0.08152216,-0.8253349,-0.1707157,-0.9401678,-0.3357217,-0.5615531,-0.3557093,-0.7586758,-0.1515616,NA
Parsed_Dances-with-Wolves_g2.txt,1990,Drama,PG-13,184208842,19000000,4.33236121578947,2.41477451234309,-0.009343713,-0.04111328,-0.4790916,-0.1216669,0.07683646,-0.4010018,-0.2091886,-0.02538395,-0.4907931,-0.03103573,-0.2218917,0.03972759,-0.5746591,1.772267,0.07101581,-0.3073842,0.3314725,0.1299898,-0.6473416,-0.1302502,0.2533792,-0.3150442,0.3119812,0.03110779,-0.09837092,0.03762292,-0.02350088,-0.4793707,-0.1084226,-0.06215862,0.3788413,-0.2903128,0.2858757,-0.1965402,0.5127702,0.1667599,-0.233513,-0.06222637,-0.2631303,0.08255474,0.3167979,-0.007439044,0.09898181,0.1419637,NA
Parsed_Day-of-the-Dead_g2.txt,1985,Horror,R,5804262,3500000,-0.087901685714286,-0.132738755269383,-0.3054138,0.3793721,0.3236006,0.5941258,-1.021393,0.5825112,-0.765883,0.6299143,-0.5800055,0.02492639,-0.485688,0.3117643,-0.3479083,0.5365453,0.130899,0.5760789,0.004398671,0.2854348,0.4621453,0.9793686,-0.4113673,1.052274,0.3713245,0.7298756,-0.2073838,0.4288693,0.6089001,0.5466253,-0.1562586,0.3810636,0.1312973,0.8114386,0.3695793,0.8265405,0.6747668,0.05069477,0.9345898,0.4541356,1.38465,0.7633849,0.3293115,0.7386188,0.5105726,-0.09178918,NA
"Parsed_Deer-Hunter,-The_g2.txt",1979,Drama,R,50000000,15000000,0.833333333333334,0.874469117916141,-0.01481696,-0.8107085,2.62977,-4.391379,0.2690865,-0.2186999,-0.4620978,0.6327392,-1.08575,1.983713,-3.121045,-1.54313,-0.6905582,0.004653667,-0.3007063,-0.2134273,0.01339613,0.6867341,0.1071169,0.4370315,0.08091918,-0.3962636,-0.6756386,-0.2371789,-0.08637274,-0.3124267,0.2425779,-0.005508544,-0.009255447,-0.01321807,-0.1578974,0.1244464,0.18516,0.07167133,-0.4860499,0.8381057,-0.5282309,-0.3905197,-0.3696691,0.5480919,-0.5341561,0.3316097,-0.06634428,-0.4370974,NA
Parsed_demolition-man_production_g2.txt,1993,Action,R,58055768,57000000,-0.439812764912281,-0.836018985601082,0.005476262,0.01924571,0.05840136,-0.1037051,0.137666,-0.008222377,-0.1237428,0.1481469,-0.3625972,-1.828183,-0.4848248,0.9030895,-2.114777,0.1246749,-0.2325019,-0.4350719,0.3284661,-0.4247391,0.1741365,-0.294841,-0.1268172,-0.02011113,0.4653762,-0.06222761,-0.1153535,0.5139238,-0.3791332,0.7616366,-0.7642127,-0.1654937,0.1662407,-0.0107839,-0.1569757,0.6095503,-0.1811138,0.3614004,-0.4482444,0.3234596,-0.2341563,0.3617871,-0.1968849,0.6273465,-0.03087534,0.3509411,NA
Parsed_Devil-in-a-Blue-Dress_g2.txt,1995,Thriller,R,16140822,27000000,-0.671205477777778,-1.60474183123475,-0.02866179,0.1012339,-0.4510304,0.03050514,-0.009958741,-0.2902116,-0.1014126,0.1663151,0.07993772,-0.2659277,-0.2495478,-0.1223747,-0.2694814,0.2717508,-0.5090363,1.293615,0.1458729,0.06005979,-0.2010798,0.1610285,-0.2640091,0.05146869,-0.2956613,-0.07414763,0.05274855,0.2218752,-0.3013366,0.03772761,1.153035,-0.9595206,0.1356187,-0.2520878,-0.1501188,-0.1018213,-0.1224167,-0.3173085,-0.3383817,-0.506142,-0.3256767,-0.2481235,-0.1544656,0.1903635,-0.3204287,1.356376,NA
Parsed_Disturbia_g2.txt,2007,Thriller,PG-13,80209692,20000000,1.20576653,1.14128009653388,0.09215863,-1.158321,-2.995953,-0.3087635,-0.2224808,-0.1099518,-0.4100477,0.02354229,-0.6420326,0.146308,-0.1048497,-0.1684961,-0.05850904,-0.1787636,-0.1723706,-0.1586279,0.3003958,-0.3233845,0.04899736,0.1978248,0.1819991,-0.09836129,0.3475398,-0.4169975,-0.1372212,0.09553931,-0.2774111,0.1992878,-0.2318339,0.3733666,0.2067245,-0.8300535,0.7216116,-0.3272417,0.2018897,-0.7448336,0.2665697,-0.7027396,0.07774226,-0.2840675,0.06723684,-0.2471323,-0.3803437,-0.4517766,NA
Parsed_Drop-Dead-Gorgeous_g2.txt,1999,Comedy,PG-13,10571408,10000000,-0.41857256,-0.782328934975379,-0.1667687,0.3083739,-1.491113,0.4144006,-0.5589084,0.548294,0.02575953,-0.01726832,0.2731344,-0.526739,-0.08509446,0.3467359,-0.5135097,0.6801061,-0.2345889,0.7763421,0.1618418,0.2124952,0.2197061,1.013944,-0.9375846,2.449756,0.2799256,0.3838718,0.2287764,-0.1321945,-0.1395568,0.3295144,0.1483846,0.2673142,-0.1194783,0.2834318,-0.08296806,1.084559,-0.3071452,0.612875,-0.2232854,-0.05115602,0.5667814,-0.7694648,0.5409675,-1.118488,0.7688957,-0.7051449,NA
Parsed_Dumb-and-Dumber_g2.txt,1994,Comedy,PG-13,127175374,17000000,3.11449739411765,2.04071620918885,0.1828245,-0.2773472,-0.2776914,-0.3002761,-0.1651386,-0.5201687,-0.001387594,-0.7538978,0.3648678,-1.65575,-0.3891578,-2.004211,-0.3168068,-0.6828517,-0.05733476,-0.598101,-0.3159843,-0.9493216,-0.6784074,0.3016425,-1.151654,1.758788,-2.690227,0.2777539,-0.5977641,0.428018,-0.8386055,1.984472,-1.427785,0.4483406,-0.4771138,-0.1745926,-0.2065521,-0.2754727,-0.3152963,-0.2169478,-0.3285585,-0.2403487,-0.3769272,-0.1287437,-0.07689557,-0.3429001,-0.002233034,-0.2997845,NA
Parsed_eight-millimeter_g2.txt,1999,Thriller,R,36443442,40000000,-0.4989026725,-0.996837251417972,-0.1452387,0.308385,0.3477203,0.3213919,0.4571124,0.6956813,0.1103803,0.6163876,0.4497012,0.8446666,0.1204414,1.289012,-0.2190117,0.7901359,0.7383458,0.6049699,1.033129,0.0832963,0.7589267,0.1474696,0.7211691,0.7228819,0.2380057,0.8513275,0.5451761,0.001450544,0.666683,-0.2384284,0.8487265,-0.96984,1.185543,-0.4444486,1.085601,-0.2308455,0.3331154,-0.1532541,0.3680425,0.2108671,0.7473483,0.02303245,0.2509556,0.438541,0.1028575,0.6516196,NA
Parsed_Enemy-of-the-State_g2.txt,1998,Action,R,111549836,85000000,-0.278206943529412,-0.470342830072321,0.2582167,-0.1063663,-1.274509,0.1693197,-0.5460006,0.2984554,0.5001361,-1.060985,-0.2037853,-0.3170977,0.3825374,0.8929241,-1.358747,0.1245401,-0.4010073,-0.07292527,-0.3781968,0.4715334,-0.7541369,0.1924601,-0.566738,-0.8949694,1.122614,-1.616381,0.3197202,-1.475202,-0.1888611,-0.6573992,0.04063015,-0.9520659,-0.6928913,0.0827433,-0.4479061,0.198939,-0.4167272,0.5555869,-1.582731,1.298842,-0.407348,0.9240261,-0.6344808,0.5652429,-1.164519,0.7783493,NA
"Parsed_English-Patient,-The_g2.txt",1996,Drama,R,78716374,35000000,0.236971591428572,0.306812367431704,-0.08882435,-0.1720209,-0.2489193,-2.088923,0.8680047,-0.9118938,0.581035,-0.9230501,1.429813,-0.7214926,0.398587,-0.5515017,0.4219984,0.2401496,0.18718,-0.248657,0.2262604,-0.5396717,0.4859242,-0.3884767,-0.2806754,0.4534425,-0.4515484,0.2793764,-0.1049589,-0.36864,0.5769335,-0.4882852,-0.4802098,0.7300518,-0.3220491,-0.3883411,0.03770498,0.1889464,0.01390725,0.2194743,-0.3157827,0.4137231,-0.2543934,0.37816,-0.2033818,-0.346524,0.1503114,-0.4893277,NA
Parsed_Eternal-Sunshine-of-the-Spotless-Mind_g2.txt,2004,Comedy,R,34366518,20000000,-0.054920755,-0.081492790341756,0.6986437,-0.8789122,-1.141962,-0.1589544,-1.357672,-1.037365,-1.000629,-0.9434148,-1.009054,0.2853448,-1.330092,0.8630323,-1.50378,-0.4340284,-0.9347843,0.2321142,-1.215179,0.04920661,-0.6065022,-0.129905,-0.7588046,0.1162629,-1.096709,0.1955025,-1.156448,-0.6315761,-0.4316965,-0.973513,-0.7766024,-0.9517134,-1.295075,-0.9814278,-2.012979,-1.556546,0.3455434,-1.3078,-0.6827699,-0.7955595,-0.644797,-0.8041638,0.02877654,-1.349782,-0.2266443,-1.532939,NA
Parsed_Excalibur_g2.txt,1981,Action,R,34200000,11000000,0.71,0.773996325111173,-0.4135303,0.384638,-0.1513479,0.2882645,-0.4662461,-0.2178444,-0.414664,0.4240738,-0.237332,-0.01040017,0.5054673,0.2650945,0.8878216,1.41925,-0.2063001,1.260348,0.7321736,0.7694214,0.4795747,-0.3009189,0.8898622,0.2753921,0.2950664,0.8236365,0.03114916,0.6815609,0.31925,0.1757725,0.7134092,-0.1872817,0.3557979,-0.07609473,-0.2102483,0.7362277,-0.2792472,-0.3999592,0.7301226,0.1299779,0.5693158,0.5436766,-0.07734098,-0.3549421,0.8075017,0.02638916,NA
Parsed_Fantastic-Four_g2.txt,2005,Action,PG-13,154696080,87500000,-0.02762464,-0.040414758962305,-0.3475394,0.4673362,-0.1887416,0.7378307,0.2452043,0.2817166,0.3903302,0.2030276,0.3492503,0.3263847,0.1669544,0.8169397,-0.006462521,0.8834517,0.2198841,0.5603177,0.02537078,0.8043627,0.6908246,-0.3857498,0.2925263,0.4124771,-0.02640351,0.9049219,-0.1417945,0.5818691,-0.02182075,0.9131181,0.4538635,-1.203416,1.420138,-0.2044276,0.6252543,0.08733881,-0.4512622,0.2740062,-0.0562475,0.2381311,0.05179025,0.7680269,0.2756348,0.6305721,-0.1498124,1.033108,NA
Parsed_Fight-Club_g2.txt,1999,Drama,R,37030102,63000000,-0.676721331746032,-1.62914978142136,-0.04760048,0.007681534,0.3631983,0.3177707,0.1304034,0.9449893,0.2006771,0.7980573,-0.0454378,0.5778592,-0.0192996,0.3042046,-0.04785444,-0.1392218,0.3512482,0.0301825,0.3294107,-0.1578956,0.2934393,0.3956867,0.08227447,0.5877149,-0.1708748,0.3753062,0.2876313,-0.503483,0.8321685,-0.6430438,0.177879,0.1886668,-0.2342491,0.1682945,0.0184982,0.5058867,1.02909,0.03270117,0.1795299,0.1523427,0.03522077,0.129715,0.2295062,0.05757057,0.1465151,-0.320438,NA
Parsed_Final-Destination-2_g2.txt,2003,Horror,R,46961214,26000000,-0.006589703846154,-0.009538395290472,-0.6466243,0.3663225,1.1751,0.09677534,1.241283,1.783331,-0.4423013,1.394695,-0.1973264,1.482162,0.2363442,1.026351,1.06704,-0.004392713,1.265138,0.1400104,1.30823,0.3264836,0.8444429,0.3556088,0.9789558,-0.0599832,1.141467,-0.295404,0.1766267,1.009698,0.3050531,0.1249944,0.5352597,0.2041549,0.7026134,0.718316,0.70748,0.8122598,-0.1018547,0.7593883,-0.06175508,0.7344103,0.1286767,0.5725372,-0.3325552,1.636814,-0.4117161,0.5988608,NA
Parsed_Frozen-River_g2.txt,2008,Drama,R,2511476,1000000,0.3813118,0.466039012239104,0.2067996,-0.2091175,0.248532,-1.026503,-0.3181114,0.6058874,-0.2088973,-0.170047,0.6699269,0.05291602,0.687554,0.4078408,-1.257087,0.7022219,-0.635514,0.9406483,-0.3207173,-0.382975,-0.4595448,0.2045733,-0.5621,0.1779632,-0.3492268,0.5417035,-0.8816368,-0.09373788,0.1434966,-0.02002463,-0.4564046,-0.05206699,-1.503285,1.089362,-0.6393489,0.1218203,-0.03747187,0.6885877,-0.2885071,0.5542296,-0.146163,0.3198314,-0.5550606,0.08572718,-0.9572276,-0.4006444,NA
Parsed_game_6_g2.txt,2006,Comedy,R,129664,1000000,-0.9286848,-3.8096465867731,-0.7176401,0.4284825,-0.7158545,0.4990002,0.1097763,0.8954141,0.1215297,1.037371,0.1053383,0.8516237,0.1325396,0.3320969,0.3191025,0.1932337,0.9277134,0.5131868,0.9745878,-1.453854,3.820657,1.537264,0.05216302,1.222875,-1.096677,1.393521,0.07217734,0.322667,0.4570212,2.825498,-0.753071,1.396601,-0.3013056,1.171466,2.120434,0.001577204,0.4358297,0.7917503,0.03982949,1.552266,0.1082661,0.2056131,0.5542377,0.765236,0.6146381,0.2121804,NA
Parsed_Gattaca_g2.txt,1997,Drama,PG-13,12532777,36000000,-0.808527018055556,-2.3847872618218,-0.002658717,-0.1065477,-0.2551846,0.2554513,-0.1226922,0.2736321,0.7720249,1.028457,-0.5668064,0.3400182,-0.2058835,0.3072621,-0.8859004,-0.2534931,-0.4130432,0.1285501,0.3771316,0.5465485,-0.1190409,-0.2670487,0.03350805,-0.2159187,0.2257802,0.6989473,-0.5412733,-0.1793204,0.1157783,-0.1328437,-0.1518832,0.5689084,-0.5404782,0.3014702,-0.5516323,0.5352298,-0.02418289,-0.6625201,0.3913778,-0.4414282,0.4894606,-0.6936808,-0.05680042,-0.632876,0.1367857,-0.1230762,NA
Parsed_Gladiator_g2.txt,2000,Action,R,187705427,103000000,0.002310532524272,0.003329548778748,0.00340544,-0.4883402,0.00890961,-0.3986267,-0.8899895,-0.2615075,-0.5244112,-0.3656541,-0.2667714,-0.06821912,-0.1208609,-0.1084695,0.3666201,-1.509631,0.05675588,-1.783214,-0.7123257,-2.250497,-0.04185018,-1.121337,-1.712327,-0.7624818,0.4629912,0.8643019,0.1674056,0.6874932,0.3506021,0.1355412,0.03250298,0.7799349,-0.1829832,-0.07421672,1.034521,-0.01086945,0.1554783,0.8011614,-0.4916163,0.4413012,0.07144569,-0.3430618,-0.07561897,0.4492392,-0.4191713,0.419589,NA
Parsed_Gone-in-60-Seconds_g2.txt,2000,Action,PG-13,101643008,103300000,-0.45882231945789,-0.885825754529323,0.2211915,-0.11164,0.185538,-0.8123627,-0.6386778,0.7803223,-0.6273078,-0.08166608,0.08039093,-0.3182286,0.4209292,-0.884871,0.3681349,-0.2050855,-1.242886,0.02216696,-1.198441,-0.3313436,-1.244633,-0.5118647,-0.1485817,-0.07307565,-0.4169335,-0.6413606,-0.2451398,-0.4740864,-0.978488,-0.3245508,-1.123451,-0.05524118,-1.22774,-0.6517923,-0.4652324,0.1930123,-1.138192,-0.0881602,-1.063293,0.4480493,0.1619518,-0.1864245,-0.0231323,0.3886805,-0.5303831,-0.04657394,NA
Parsed_Gran-Torino_g2.txt,2008,Drama,R,148095302,25000000,2.258096644,1.70402939875343,-0.07771803,0.06664574,0.1436883,0.2144374,0.05641908,0.07265084,-0.7440056,0.6546159,-0.9842725,1.069779,-1.061051,0.5113874,-0.721159,-0.06402858,0.01827926,1.001074,-0.1181494,0.1596918,-0.1310089,0.1288525,-0.2755591,0.5430627,-0.4884791,-0.1358617,-0.1928663,0.6317396,-0.4819962,0.2695165,-0.03827668,0.04119503,0.2442071,0.03752668,0.1217433,-0.2020608,0.03906998,-0.5361486,0.6653379,-0.6101086,1.201417,-0.2551082,0.04525673,-0.02047044,-1.190506,0.4907605,NA
"Parsed_Green-Mile,-The_g2.txt",1999,Drama,R,136801374,60000000,0.254012595,0.326551838293691,0.2647875,-0.5216406,-0.6720034,-0.585311,-0.1026948,-1.069468,1.287935,-2.919622,0.5971839,-1.899717,-0.1557122,-0.2563811,-0.2481566,-0.6873287,0.03776737,-0.08907372,-0.8135808,0.01642213,-0.8921306,-0.7120726,-1.052529,0.4329801,-0.1801965,-0.269501,-0.1076467,-0.2402969,-0.04022025,-0.4946556,-1.141419,0.2393266,-0.7951295,0.2478692,-0.7474754,-0.6184011,-0.9512551,-0.1240478,-0.7621969,0.04165365,-0.8116192,0.02533484,-0.3712657,-0.004345625,-0.02099714,-0.3866491,NA
Parsed_Gremlins-2_g2.txt,1984,Comedy,PG,148168459,11000000,6.40842295,2.88916646501949,0.1571081,-0.3129761,-0.1569868,-0.0827867,0.6260788,0.07112067,-0.6925503,0.3222966,-0.5007133,0.666604,-0.09121093,-1.201373,0.1365781,-0.7067666,-0.5360312,-0.151857,-1.03209,-0.03682502,-0.08834567,-0.1959981,-0.3514393,0.09294845,-0.1821851,-0.4501617,0.3502434,0.05398561,0.008717667,0.4147894,0.07710632,0.05619863,0.5454317,-0.2583998,0.3641889,-0.2841122,1.117977,-0.05297954,0.03528365,0.1761444,-0.7977337,1.221034,-0.463175,-0.4306235,0.4403332,-0.5708102,NA
