-0.1841859	-0.7375222	-1.879983	-0.0848105	-0.3720248	-0.7241272	0.2749013	-0.846612	-0.2208067	0.1938974	-0.2588658	-0.118378	-0.2958446	0.7857608	-0.08999871	-0.9866724	1.01378	-0.4992605	0.1680656	0.5121597	-0.4057532	0.6458616	-0.5319373	0.004622269	-0.3464168	0.111897	0.3707754	1.160389	0.00008997186	0.9556599	-1.171103	-1.093007	0.3825988	-0.6734291	0.6799834	-1.170525	0.5403138	-0.88061	-0.3558183	-0.3864339	0.3752887	0.6607136	0.1365741	-0.4262597	NA
-0.6280269	0.1294975	0.1021281	0.7559393	-0.2426178	1.31818	0.2010544	0.6758853	-0.654388	1.00051	0.426005	1.158357	0.3382989	0.452013	-0.5985992	0.7423695	-0.4668888	0.2951644	0.09342583	1.37615	0.1464518	1.22156	-0.03297339	0.1358982	0.5427662	-0.223107	0.9536609	0.9827827	0.8857414	0.7562776	1.573532	0.3664361	0.566373	0.4071342	1.075616	0.080712	0.7657598	-0.3910432	0.6669406	0.6377698	0.6059265	1.167147	1.012596	-0.3971843	NA
0.02477041	-0.2807869	-0.6735972	0.2942584	-1.167614	-0.003506234	-0.1739223	0.6886601	-1.463535	-0.7092682	-1.57549	-0.2046372	-0.05208257	0.1159367	-0.330684	-0.1790096	0.374752	0.1612224	-0.5725779	-0.571313	0.3266216	-0.0008968748	-0.224831	0.4110979	-0.9311089	-0.4591119	-0.7319393	-0.5971067	0.4181058	0.7584798	-0.5849919	0.7098007	-0.1865161	0.6963811	-0.1512553	0.3214395	-0.2204524	-0.2242424	0.9708291	-0.9499991	0.6942744	-0.5832784	0.3813675	-1.065072	NA
-0.6625579	0.06722432	1.111487	-0.1244878	0.7504176	0.3746036	-0.01064476	-0.006061369	1.007234	0.3894227	1.156517	0.634044	1.225524	0.9130395	1.047358	0.5717936	1.307019	1.062623	0.5859887	1.009691	0.7860384	1.078171	-0.3378753	0.9738695	0.6825783	0.7660111	0.8969024	1.283195	0.1443628	1.431442	-0.2107617	1.213211	0.2090141	1.374961	0.564073	0.03533056	1.275145	-0.2971012	0.2978927	0.478878	0.3430844	0.6428292	-0.1578471	0.4713484	NA
-0.8596753	0.171873	0.3831935	1.013192	1.032002	0.7127461	0.809467	0.5699928	0.2040741	2.109718	-0.7460516	0.7156005	0.9210324	1.014049	0.7825409	0.4745942	0.5733232	0.3969994	0.3708676	0.5159646	0.9797461	0.3322672	0.7356236	1.263806	-0.2172202	1.050599	0.5438058	1.040488	0.9511762	0.4304562	0.199929	0.7990111	0.9215906	0.409447	0.6305321	0.5796799	0.3247605	0.5599616	-0.5870879	1.44091	0.09708664	0.1759476	1.109927	0.3272349	NA
-0.3079052	0.1024441	0.2623305	0.2351597	0.7307398	0.2135512	1.108593	0.1128996	0.7204065	0.2666425	0.0280516	0.3313563	0.7766073	0.5637612	-0.06152209	0.5529428	-0.09941247	-0.08206626	0.4230226	-0.5150294	1.503945	0.004706646	0.3361219	0.7544127	-0.08980102	0.6748115	0.6361358	0.004864592	0.8882572	-0.1397177	0.6227024	0.07977831	0.1669002	0.1457293	-0.4109504	0.6235522	-0.365295	-0.5939392	0.1752566	-1.196781	-0.8312066	-0.5536985	0.175981	0.7902804	NA
-0.3455621	0.9157131	0.3058042	0.6842515	1.818309	-0.02504004	1.282674	0.3035643	0.2963082	0.8162258	-0.1151276	0.4727153	0.01366126	0.2571454	1.62471	0.2512777	0.005249487	1.566191	1.049199	0.727025	-0.6142275	1.609312	-0.8299203	1.417097	-0.1227742	0.761312	1.277611	-0.5675603	1.071097	1.162758	0.7346515	1.290036	0.4790172	-0.156416	2.164433	-0.3877014	1.153943	0.2505385	0.4240532	-0.3048703	1.088733	-0.1926849	1.023204	0.1488936	NA
-0.1975606	0.544694	1.156051	-0.9687141	0.4443134	0.4520646	0.04975285	-0.04803015	1.316327	0.05466763	0.9802786	0.4334429	0.5382214	0.1016967	0.5058133	0.8391218	0.2833774	0.3177041	1.100559	0.6527954	-0.8778959	0.2894388	-0.4477731	0.234457	1.081253	0.1708385	1.13717	0.00192337	0.6357787	1.280516	-0.5055392	1.152183	0.3155658	0.3668822	0.5045747	0.2379953	0.8895514	0.06967468	0.9356767	0.6946711	0.9691885	0.7359419	0.7453324	1.213479	NA
0.8556141	-1.366185	0.1585185	-0.6876483	-0.8714428	-0.4149675	-1.418543	0.1408997	-1.206841	-0.02107935	-0.5943906	0.293374	-0.1410533	-0.5243124	-0.4036045	-1.673323	-0.3135467	-0.2002828	-1.079859	-0.3845052	-0.9452435	0.3370671	-0.9203572	-1.37443	-0.6160721	-1.165686	-0.6434167	-0.6624231	-0.4415306	-1.258034	0.6042839	-2.054324	-0.1854644	-1.499263	-0.7260593	-1.126786	-0.9216406	0.2688358	-1.106719	-0.2231761	-0.06313779	-0.8974929	-0.8094184	-1.070538	NA
-0.2205734	-0.1303369	-0.2497242	-0.0887436	-0.1056262	0.6568816	0.2165607	0.2927542	-0.08212976	-0.7663246	0.5250153	-0.101713	0.5467181	-0.413434	1.195025	0.06298588	0.56554	-0.8222034	0.8022419	-0.5764984	0.8542381	0.06501636	-0.7611636	0.5842156	-0.2260996	0.4658036	-0.2876855	1.073749	-1.668146	1.930125	-1.415888	-1.224015	-1.662355	-0.6170048	-1.713159	0.1092634	0.04799116	0.3272844	-0.1045865	-0.1422049	-0.1173577	-0.1895173	0.109281	1.181304	NA
-0.04047256	0.05097561	-0.4520217	0.0855626	-0.3336185	0.4045878	-0.1983081	-0.117948	-0.05649886	-0.6727686	0.1423149	-0.290765	-0.4315437	-0.07048451	-0.3689686	-0.1616567	-0.4954076	-0.5957787	0.169869	-0.04081044	0.1049924	-0.4225207	-0.04410438	-0.3841707	0.1146288	-0.3657808	-0.5556837	0.04168154	-0.324515	0.1936469	-0.3418556	-0.2128026	-0.08172397	-0.8248125	1.157903	-0.3885575	-0.1859332	0.1457565	-1.467256	1.855456	-0.8227229	-0.1685929	-0.1316243	0.09149535	NA
0.2322014	-0.209186	0.5299656	-0.2009156	-1.003414	0.6747448	-2.226565	0.7699648	-0.5566282	-0.3461472	-0.0139782	-0.6420607	0.2807496	-0.671014	0.388693	-0.3331628	0.2167837	0.1129451	-0.2644295	-0.14095	-0.003535915	0.6441805	-0.3497642	-0.01075542	0.5174092	-0.152222	-0.3451667	-0.1931407	-1.104802	0.3709788	-0.3249928	-0.569821	0.4668613	0.02886592	0.5177554	0.4368665	0.1323535	0.1139268	1.002314	-0.8097616	-0.9234347	1.104591	-1.716419	0.854697	NA
0.6714956	-0.4851898	-0.6934649	-0.3843044	-0.4741244	-0.8514394	-0.4030652	0.6248214	-1.425478	0.6901392	-0.5615277	-0.687157	-0.7088123	-0.741501	-0.4824063	-0.03560586	-1.197335	-0.4621513	-1.052984	-0.6726815	-1.241947	0.09479304	-1.191863	-0.5759191	-1.100668	-0.7236131	0.1263249	-0.1257047	-1.268093	-0.224022	-0.9957629	-0.7502049	-0.3344283	-1.268242	0.0850628	-0.5255674	-1.060171	-0.05978402	-0.4768712	-0.9611523	-0.3734885	-0.2961666	-0.6635453	-0.4555529	NA
-0.08060275	-0.05437158	-0.440096	0.1054492	-0.3130098	0.1480727	-0.1895928	0.7709272	-0.2511822	0.3397754	-0.5585264	0.6672936	-0.02981488	-0.2700569	0.2046581	-0.1860688	0.2424644	-0.4161868	-0.5019249	0.2730415	-0.1264392	-0.1924675	0.03267989	-0.08662734	0.1312412	-0.02011451	-0.3496849	-0.3106165	-0.2634793	0.4878925	-0.5459674	0.5716368	-0.8944088	1.520822	-0.883103	0.2226566	-0.735396	0.2046557	-0.1522557	-0.473947	0.03882175	-0.4240936	-0.0376441	-0.175128	NA
0.03311743	0.04775105	-0.1820645	-2.311754	0.502097	-0.513795	0.5225511	-0.5435553	0.4283223	-0.02593748	0.03363964	0.1551343	0.2851617	0.4098461	-0.3931435	0.3016773	-1.004588	0.2628814	0.2020254	-0.6393788	0.1324854	-0.06172033	-0.1243795	-0.1239289	0.450672	0.9581579	-0.7706699	0.3212604	-0.6643661	0.5083922	-1.641844	1.612117	0.00744498	-0.1111941	-0.2040089	1.279656	-0.3038379	1.261535	-0.3243834	0.7293938	-0.5134194	0.4961615	-0.03623648	-0.3111477	NA
-0.06607772	0.1051845	0.2893553	-0.2752196	0.2327991	-0.4496838	0.0713215	0.06963059	0.01949165	-0.1490922	0.2163173	0.07927676	0.3054852	-0.06460325	0.2522104	0.2745669	0.0820313	0.3401837	0.1417624	0.02508493	0.2866167	0.1140984	0.2742974	0.2529455	0.4742653	-0.07074373	0.3528092	-0.3523116	0.7104391	-4.125278	-0.7471552	0.7344932	-3.852358	1.042695	0.05223547	-0.07261501	0.453031	0.1813419	0.1937997	0.003303335	0.1441705	0.1048563	-0.2210395	-0.006817177	NA
0.6232805	-0.2614454	-0.8873998	-0.1603856	-0.7744647	-0.5302006	-1.065024	-0.9190523	0.1109848	-0.7260436	-1.058804	0.7411364	-1.514834	-1.155929	-0.1186014	-1.107162	-0.8789887	-0.5096012	-0.6433312	-0.04922289	-0.8691416	0.1604833	-0.778568	-0.5004243	-0.4480112	-0.4393038	-0.318056	-0.6392678	-0.3598312	-0.591376	-0.4842407	-0.4947467	-0.4388919	-0.4885923	-0.9795638	-0.4296467	-0.01696593	-0.3032011	-0.3036211	-0.4108672	0.01836311	-0.3301897	-0.1521797	-0.9904903	NA
0.06872238	0.5554895	2.026276	-3.70126	0.6035122	0.9224213	-0.0751101	-0.9298465	0.2236573	-0.6012173	-0.008750646	-0.4492147	-0.1009916	0.1482838	-0.1355484	-0.2733163	1.430407	-0.4273643	0.5607408	0.04901379	1.129363	0.1387519	0.4080976	-0.7288711	0.2801213	0.4084096	-0.2230161	0.2799728	0.416643	-0.03232444	-0.151354	0.7240398	0.7542674	-0.9566145	0.3551657	0.4656702	0.41541	0.8093024	0.4939685	0.4393336	0.9154973	-0.05907422	-0.2050759	0.2338183	NA
0.3997685	-0.4050142	-0.8629186	-0.4662872	-0.3110981	0.00322416	-0.2885241	-0.417553	-0.7998179	0.1889748	-0.3455559	-0.9511242	0.1936009	-0.9478461	-0.5600262	0.2076267	-1.635105	0.4296814	-0.7605048	-0.5805269	0.06732498	-0.7322528	0.2312645	-0.07380921	-0.8522193	-0.1465158	-1.098329	-0.6681129	-0.8423523	-0.002393396	-0.4032933	-1.067359	-0.59449	0.125492	-0.5504382	-0.2225963	-0.09853348	0.003763587	-0.1278678	-0.4203537	-0.3715672	0.1047238	0.4166705	-1.262177	NA
-0.01214147	0.0664235	0.1339957	-0.08322392	-0.3043664	-0.172306	-0.08503006	0.002790121	-0.2718667	0.1378504	0.7146462	-0.1556609	0.5178797	-0.3639755	0.09315395	0.009917423	-0.06677934	-0.002029145	0.188742	-0.7461809	1.184271	-0.3245569	0.8223972	0.5826099	0.589077	0.5801768	-0.4630278	0.2438633	-0.1576648	0.06652919	-0.02281072	0.9530894	-0.2153207	0.7951046	1.358298	0.05225726	0.2082408	-0.3977483	-0.2466249	0.2089175	0.1039486	0.5026478	-0.7879231	0.1711982	NA
-0.06260219	0.006219704	-0.4972668	0.1650632	0.2295518	-0.2721724	-0.05105131	-0.5905787	0.7578838	-0.5019714	-0.1817904	-0.2220085	-0.586512	0.02123188	-0.07773582	-0.2932399	-0.4441943	-0.1244592	0.1370609	0.008877521	0.08854863	-0.1011736	-0.2267144	0.264973	0.07560069	-0.09379334	0.2357312	-0.4252631	0.3362556	-0.4070903	-0.09253867	-0.4190672	0.05736401	-0.4813835	0.0647114	-0.3455421	0.2259201	1.657089	-0.813478	0.3309312	-0.2294537	0.2190751	-0.2519606	-0.03102658	NA
0.07151029	0.4845719	0.3100299	0.04982126	0.1046208	0.3282692	0.2275271	-0.009006592	0.1710881	0.4603889	-0.00774237	0.5834754	-0.06476084	0.3462147	-0.06763507	0.1902688	0.1414849	-0.05509486	0.4393234	0.1812516	-0.05316587	0.2336028	0.3757438	-0.1435378	0.55159	-0.511552	0.3605842	0.05307964	0.3312757	-0.2643247	0.3235094	-1.460413	0.4967135	-1.375106	0.9975077	-2.422807	1.494801	-1.605376	0.5333587	-0.2945751	0.2041958	0.127822	-1.237662	1.026028	NA
-0.5483227	0.3178856	0.956525	0.5121093	-0.1171054	0.259951	0.1760248	0.5858143	0.7265532	0.22846	0.05062221	0.5712066	-0.2515212	0.7562152	0.498876	0.6485984	0.2099623	1.272464	1.452795	0.04038207	-0.236924	1.028601	-0.02581266	0.9944939	-0.1411827	0.8140787	0.5652734	0.6686019	0.9435341	0.8605345	1.410341	0.1551591	-0.06255502	0.5383591	0.8574039	-0.5474234	1.430265	-0.3025221	0.6758942	0.3139137	0.6286352	0.4624045	0.9683721	0.06933056	NA
0.01340779	0.5559545	1.49266	-0.1887776	-0.1094405	0.3626069	-0.08248018	0.104454	-0.0275721	0.4713981	-0.2303622	0.4578794	-0.8326803	0.7184389	-0.03953269	0.307641	0.2607776	0.2557626	0.2852985	0.1685708	-0.4176432	0.1702806	-0.282874	0.2976671	0.1762137	0.2872696	0.04237804	0.4362375	0.3041652	0.2140361	-1.197089	0.2004108	0.2762864	-1.005365	1.289302	-0.2964666	0.3463153	0.1069783	-0.6175775	0.4751903	0.6389284	-0.5015588	-2.783797	1.155782	NA
-0.3684719	0.1062296	0.8817982	-0.8284803	0.7942016	-0.002556306	0.5515376	-0.08068928	0.3751643	-0.1158106	0.999242	0.2053747	0.3482301	-0.5821494	1.266487	-0.7209055	1.148291	0.1321782	1.171151	0.4554562	1.466124	-0.2504251	0.6140877	0.6844895	0.1890547	0.8398321	0.370217	-0.3475915	1.110851	-0.480521	0.2626354	0.8370296	-0.3950458	-0.04737352	0.6553808	0.1756626	0.688567	-0.3550879	0.1840637	-0.8067247	-0.353091	0.6724671	-2.085542	1.088613	NA
0.2620297	0.1493006	-1.703434	0.4827249	-0.8486291	0.258194	-0.9989086	-0.9040762	0.4079875	-0.06292644	-0.7169136	0.4450771	-0.6052279	0.4850362	-0.2289768	-0.1747324	-0.2237506	-0.1051488	0.6152484	-0.8263437	-0.7715097	-0.1117414	0.3893709	-0.8971964	-0.6434396	-0.9677781	-0.08151387	0.7434278	-3.44004	-0.5029794	-1.873301	0.4922501	0.1923718	-0.7986354	-0.0907955	-0.6503389	0.0420858	-0.5820544	0.003547422	-0.4058754	-0.8245666	0.5723365	-3.328078	-1.126937	NA
0.2882331	-0.1019813	-0.4589306	0.7172217	-0.498852	0.5262714	-0.06567117	0.6185714	-0.4081347	-0.02475295	-0.1205644	-0.2106356	1.037839	-0.5623915	-0.3276702	-0.7818558	0.3404784	-0.2508137	-1.100313	-0.855354	-0.1130089	-0.3714495	-0.3808892	-1.111756	-0.6247982	0.04339101	-0.6848516	-0.06315117	-0.02701549	-0.01088856	0.1428281	-0.6767167	0.5083988	-0.8448757	0.7407113	0.2930184	0.1734862	-0.06206838	-0.05875616	0.007984504	-0.0238992	-0.1411593	0.5372431	-0.1733189	NA
0.4840476	-1.652407	-1.813804	0.3021893	-0.798735	-0.3045395	-0.4372349	-0.6849074	-0.6197709	-0.1954066	-1.032996	-0.3431974	-0.4227814	-0.4654205	-0.988488	0.5615884	-0.2127792	0.08841152	-0.2486542	0.6356069	-1.042245	0.3027329	-0.2096866	-0.1561904	0.7319535	-1.513757	0.7315456	-2.134637	0.3719908	-1.25306	0.1489865	-1.10333	-0.3203081	-0.5007184	-0.5845149	-0.3654939	-0.5425062	-0.4150182	-0.9415935	-0.7504502	-0.1429342	-0.7099229	0.1463275	-0.8032007	NA
0.1338043	-0.5221236	-0.3298494	-0.5511489	0.2365092	-0.9071787	0.4490481	-0.1448521	-0.4363285	0.3456538	-1.043814	0.2741078	-0.07636157	0.3249359	-1.616558	-0.2382293	-0.3568418	-0.4386066	-1.472147	-0.02934583	-0.7268436	-0.1887498	-1.443373	-0.4053437	-0.2164156	-1.352439	0.8566872	-0.5963605	-1.329822	0.3557179	-1.282428	0.7633674	-1.505945	-0.06278576	-0.8382538	0.1647343	-0.2575995	0.5701014	-0.155916	0.8909551	0.4074409	0.4478806	-0.134184	-0.7131531	NA
-0.6382396	0.247146	-0.4039773	-0.1490351	0.7349889	-0.4898571	1.102192	-0.01142402	0.4039894	0.6028731	-0.4564936	1.544702	0.2943529	0.03957829	1.166512	-0.1570824	0.7576733	-0.2952037	0.5584938	-0.2888208	0.9528273	0.4596337	0.04149892	0.5203049	0.4841023	0.08231483	0.8485196	0.9162231	0.2002617	0.5421146	0.2526968	0.6165302	0.4383473	1.32506	0.3398316	0.2201107	0.8046505	-0.7718999	1.374368	0.7965785	-0.02692372	0.9844748	-0.2174919	0.3347536	NA
-0.4213275	-0.6741612	-0.6078921	-0.1902962	-0.4237623	-0.2690271	0.44601	-0.3407469	0.2418642	0.002755623	1.059687	0.2365918	-0.01036534	0.3538636	-0.2672148	0.3927695	0.3698748	-0.0704846	0.09426169	0.6433436	-0.1443537	0.1874393	0.7109444	-0.4226258	0.9428457	0.3761464	-0.1473527	0.2611216	-0.1391489	0.2596323	0.2585854	0.6732775	-0.2221117	0.4220803	0.1022132	0.3464816	0.07149315	0.4257896	-0.4522518	-0.4099802	-0.3112558	0.549355	-0.7769072	0.9759712	NA
0.1868141	0.1090422	-0.1917962	-0.08273611	0.052652	-0.1328618	-0.06466632	0.01869278	-0.00148536	0.03045493	-2.523275	0.7553932	-0.4964611	0.4591199	-0.1225672	0.1396021	-0.1332211	0.4523085	-0.5143124	0.4554111	-0.6411359	0.1870166	-1.015491	-0.1563248	0.08374171	-0.2003793	0.2329689	-0.01534461	-0.02547854	-0.04909946	0.2667993	0.04112761	-0.344972	0.1809506	0.002576315	0.1253103	-0.06599093	0.08679806	-0.06988471	0.2545527	0.1929698	-0.02762405	0.2708385	0.01891975	NA
-0.09716275	0.2003138	1.043841	-0.064815	-0.2686167	1.379914	-1.327027	0.3234034	0.04965123	-0.9789658	1.23886	0.1500961	-0.2998812	0.5711653	0.1219007	0.7572939	0.2402517	0.6538263	0.3414888	-0.1244365	-0.6283616	-0.3050318	0.4411172	0.02946087	0.03911939	0.2894698	0.1741765	-0.1534132	0.3920624	0.2772089	-0.1510044	-0.2020186	0.5817401	-0.2448862	0.417422	-0.7211151	0.5058158	-0.8646754	0.688554	0.157022	0.3848213	-0.389223	0.4818973	-0.06030386	NA
0.3460655	-0.5057416	0.02505551	-0.156777	-0.8496423	0.5795665	-0.5951946	-0.7244923	-0.9269775	-0.3090101	-0.3196681	-0.8827841	-0.2903944	-0.5412797	-1.000853	-0.5227688	-0.9368679	-0.7034992	-0.7457875	-0.411446	-1.095157	-0.3221879	-0.7395254	-0.6143502	-0.4722239	0.5339544	-0.1028048	0.8038316	-1.186904	0.2784305	-1.544869	1.132517	0.06227969	-0.1578972	-0.4426363	-0.3820952	-0.1368819	0.01099815	0.1492267	-0.883374	0.1366465	-0.2682329	-0.08451148	-0.3687085	NA
0.2805339	-0.01815052	0.04131289	0.2259215	-0.08771236	0.01445704	-0.5624558	0.2312004	-0.359089	-0.2252776	-0.7723788	0.05236523	-0.298007	-0.1338175	-0.4302185	-1.254303	0.6621111	-1.128375	-0.5325951	0.433639	-0.2335942	0.5396008	0.2059892	-0.4059609	-0.1593263	-0.8338025	0.4272768	-0.7377158	0.1405561	-0.2867403	0.07036839	-0.086618	0.6549369	-0.2608413	-0.4075044	-0.6100564	0.09723042	-0.2155018	0.2171775	0.1687854	-0.02971649	-0.4012297	-1.006271	-1.009452	NA
-0.1559752	-0.1249599	0.3495636	-0.01492679	0.5307854	-0.3544059	1.575262	0.6110954	-0.5450267	0.6507566	0.08282821	0.3263262	0.03235113	0.5210164	0.2772384	0.1397433	0.1814964	-0.04550931	0.05953306	-0.3263699	-0.2112583	0.1347398	0.009957744	-0.2058577	0.2809529	-0.1879025	-0.001028467	-0.1020178	0.08537171	0.06651034	-0.3704311	0.3355556	-0.2122151	0.00934866	0.05898932	-0.1974931	0.1924212	-0.5170737	0.1216595	-0.2396421	0.190677	0.1677255	-0.08072824	-0.02104809	NA
-0.03253747	-0.177337	-0.4018303	-0.175273	-0.1898474	-0.425711	0.3341876	-0.3754137	-0.3581792	-0.198101	0.05622675	0.3755278	-0.4448073	0.2139259	0.3530467	-0.3966004	0.1795523	0.1739441	-0.1205338	0.6434784	0.04974461	0.6430627	-0.3284667	0.24986	0.05123888	0.3555841	-0.2212832	-0.05331498	0.6003669	-0.1146382	0.3317898	-0.3142796	-0.3765235	-0.6948353	-0.2593789	-0.3780434	-0.07286141	-0.3939086	-0.2708564	-0.2658931	-0.3141358	-0.3544054	-0.1361712	-0.7312541	NA
0.04760271	0.2929069	0.4448524	-0.3553157	0.09247691	-0.7852867	0.9203104	-0.6814564	0.2503434	-0.9463434	0.354507	-0.6362002	0.06863175	0.9740083	-1.343276	0.5582625	-0.5845751	-0.08697536	0.1108806	-0.9742553	0.8730797	0.635107	-1.365258	1.561778	-0.1268092	-0.3280622	-0.4946545	-0.3563613	-0.000842353	-0.2186433	-0.09548691	0.3336709	-0.5515159	0.6259708	-0.369546	-0.08236106	0.006683489	0.4171425	-0.4139593	-0.03523555	-0.2377347	-0.2359539	-0.4178514	0.4508936	NA
0.4264405	0.06361484	-0.4493846	0.542534	-0.1917171	-0.3683357	0.486271	0.02575088	0.3599306	0.117484	-0.4880443	-0.3544011	-0.3844423	-0.03617442	-0.7448958	0.2600486	0.3916526	-0.6955367	-0.6901201	0.1499196	-0.2131239	0.215471	0.4120194	-0.3301249	-0.1021577	-0.1175806	-0.2592229	-0.4381965	-0.2524921	-0.3057776	-0.279608	-0.5534176	0.3159589	-1.347018	0.0440326	-0.7547576	-0.2881847	-0.3884362	-0.2276487	-0.3192457	-0.4612155	-0.5606121	-0.4501578	-0.1245042	NA
-0.5022609	0.8134374	0.3729822	0.5784123	1.288595	0.789175	1.521039	0.9645618	1.280763	1.68543	0.3047485	1.009123	0.9473926	1.082585	0.8445395	1.15678	0.2446435	1.348451	-0.2897843	1.058637	0.1117177	-0.08261622	0.9440415	0.1219647	0.9075091	0.5177945	1.358611	0.8005725	1.208885	0.4512615	0.7177832	1.049024	0.2369557	0.9098947	0.2403482	0.7375026	-0.2595361	1.058779	0.3863294	0.5535466	0.585381	0.9129083	0.956051	0.2132519	NA
0.219274	-0.1633673	-0.2190998	0.14523	-0.3276602	-0.09139371	-0.3156811	0.1097273	-1.224779	1.011539	-0.03865133	-0.3691513	-0.2279809	-0.04182814	-0.218958	0.252504	-1.277945	0.2517566	-0.9898405	-0.4796842	-0.5968817	-0.7237261	0.2167832	-1.141527	0.4598848	-0.9600645	0.6777827	-0.02401499	-0.1906544	0.3390197	0.09384439	0.3525054	-0.5563793	0.8718405	0.4660233	-0.3576165	-0.03098651	0.3570223	-0.7726434	0.4263865	-0.09082208	0.2621424	-0.2492891	0.2219318	NA
0.02199639	0.1977749	-0.2492499	0.8140392	-0.5329126	0.5493378	-0.5240488	1.427436	-0.6089031	-0.4630427	-0.1099381	-0.7381776	0.5254045	-0.06102188	0.7910277	-1.071334	1.052476	-0.1018212	0.6672474	0.09242137	-0.7349706	2.595033	-1.2878	0.324483	-0.9496763	1.179678	-0.74014	-0.0630021	-0.5668965	0.3200589	0.8826685	-0.6033293	-0.6110891	0.280219	-0.6480141	-0.4697131	0.1242458	-0.3519465	-0.09738287	-0.3644606	-0.1435005	0.09545739	-0.6286493	-0.06276684	NA
0.1818507	-0.9600577	-0.8088909	-0.8997048	-0.8144932	-0.03189353	-0.3072262	0.9940594	-0.5269666	0.5411851	-0.5021047	0.08573435	-0.1270276	0.2597993	-0.4797292	-0.02947113	-0.2867871	0.2590391	0.160373	-0.5068745	0.2065615	-0.654923	0.09912992	-0.554875	-0.007638392	-0.5516795	0.3770395	-0.6788	0.385163	-0.2924184	-0.5319224	0.08806058	-0.5862978	-0.4621672	0.01372696	-0.05212703	-0.716205	0.1474838	-0.7957978	-0.2717011	-0.8298155	-0.4416024	-0.07696956	-0.7768223	NA
0.3154623	-0.6927179	-0.2170101	-1.51646	0.003019411	0.03171925	-0.4934959	-0.3280967	-0.4064484	-0.01914027	-0.5816093	-0.6548797	0.2511894	-0.8881398	-0.1448813	0.373725	-0.4438713	-0.1518298	-0.7358117	0.1988027	0.1011691	-0.5200468	-0.06085032	-1.73056	0.6032103	-1.466393	0.3080677	-0.4773373	-1.113161	-0.230204	0.06635354	-0.7037174	-0.1223584	-0.2462256	-0.2600412	-0.08248693	-0.7665318	-1.043475	-0.4777904	-1.967371	0.3989714	-1.022009	0.378789	-0.705682	NA
-0.1760407	0.1482914	0.3697672	0.1368634	0.3069695	0.1693807	0.119327	0.1398224	0.1818836	0.1719981	0.2713638	0.1415166	0.1356864	0.300203	0.1185071	0.4933531	-4.498623	1.472141	-0.3852365	-1.030217	-3.547734	2.024918	-0.7536459	0.4415117	0.4108671	-0.1796982	0.2163794	0.2307202	0.2071907	-0.02668976	0.9051554	-1.296044	1.370376	-1.800029	0.7562919	-0.08544241	0.3348293	0.1442014	0.2738181	0.1688044	0.05992403	0.08523349	0.01081455	0.3979772	NA
0.1650434	-0.5572233	-0.3785329	-0.1682265	0.3794349	-0.491758	0.1252228	-0.1604963	-0.6126435	0.3528444	-0.8335201	-0.04944749	0.1147704	-0.1423029	-0.06148696	-0.5465065	-0.8711525	-0.261114	-1.081887	0.0389945	-1.092196	-0.4024103	-0.2346281	-0.02593226	-1.058417	0.2609199	-0.9837644	-0.2055346	-0.2445721	-0.8960762	0.5995944	-1.563738	0.1684742	-0.937205	-0.9378235	-0.5790336	-0.7640375	-0.458811	0.2368125	-0.3422336	0.3495804	0.4452821	-0.1719641	0.2214074	NA
0.3557026	-0.1961058	-0.01124419	-0.9318104	-0.8902467	-1.041378	-0.3940358	-0.1994315	-0.3339806	0.06998839	-0.4388019	0.7461675	-1.801838	0.4783373	-0.6439416	0.1203242	-1.456208	0.741245	-0.5753586	0.5681071	-0.4146626	0.04766133	-1.209218	-0.2231517	-1.639523	0.2080077	-0.2369512	0.01926537	-0.5261464	0.1141989	0.6643046	0.5879205	-0.7755931	0.9938748	-0.7956813	-0.2746387	0.1288265	0.3214753	-0.221387	-0.1022779	-1.166314	-1.063269	-0.09027317	-0.7551658	NA
-0.06086026	0.03524285	0.1727985	-0.01409232	-0.1576523	0.5017834	-0.09543038	0.02359501	0.2399482	-0.02593188	0.2780007	-0.2883134	0.5787233	0.3120252	-0.01214245	-1.367712	-0.6875478	-0.6480284	0.111617	0.3087202	-0.1848182	0.8917304	-0.6237536	0.1359609	-0.4765937	-0.3482436	-0.7317187	0.5571916	-0.4984929	-0.113907	0.6861782	-0.1443038	0.2084215	-0.1758054	-0.06305536	0.3449935	-0.5127184	0.2778634	0.002136348	0.7560943	-1.449235	-0.2917053	0.09053754	-0.09067474	NA
0.5006595	0.224487	-1.345387	0.1388599	-0.2915983	-0.3930217	-0.6999174	-0.7524979	-0.05082993	-1.174016	-0.2905351	-0.9666899	-1.347757	-0.3465152	0.0030403	-1.166287	0.3296282	-0.6801803	-0.7292181	-1.127941	-1.147731	-0.001130899	-0.9147464	-1.277327	0.1509739	-1.191781	-0.3290108	-1.283012	-0.2651255	-0.9217803	-0.7047433	-1.233949	-0.7024935	-1.043785	-0.8965399	-0.7974448	0.0570566	-0.416045	-1.031612	-1.232788	-0.6317929	-0.5515097	0.3504939	-1.020771	NA
