"ROI","RRC_V1","RRC_V2","RRC_V3","RRC_V4","RRC_V5","RRC_V6","RRC_V7","RRC_V8","RRC_V9","RRC_V10","RRC_V11","RRC_V12","RRC_V13","RRC_V14","RRC_V15","RRC_V16","RRC_V17","RRC_V18","RRC_V19","RRC_V20","RRC_V21","RRC_V22","RRC_V23","RRC_V24","RRC_V25","RRC_V26","RRC_V27","RRC_V28","RRC_V29","RRC_V30","RRC_V31","RRC_V32","RRC_V33","RRC_V34","RRC_V35","RRC_V36","RRC_V37","RRC_V38","RRC_V39","RRC_V40","RRC_V41","RRC_V42","RRC_V43","RRC_V44","Action","Comedy","Drama","Horror","Thriller"
-0.640560725442274,0.0376731798866364,-0.0537961285663833,-0.0471285734473138,0.545815133223577,-0.237514294749693,0.0450545677880525,0.22758944687116,-0.189232309612113,0.321998396076429,-0.389575489745722,0.416874713989028,-0.474197171091149,0.520241029618852,-1.17425119885651,1.45542599401145,-0.0494738972441244,-0.169723402286122,0.321911432239152,0.401929971030813,-0.0435857099408175,0.531305488224303,-0.0611134910689866,0.0645213718807735,-0.121603407309698,-0.0883637113890218,0.0127946635896987,-0.097840412907818,-0.0524416220581992,0.0191988025174794,-0.216883531670648,0.092894508840128,-0.293054197624095,-0.0112716750495725,-0.029271521250529,0.032554478059604,-0.0152410683832827,-0.0755418221513567,-0.18685621785578,0.140357017306,-0.55922783854097,0.543001605282117,-1.51794394682469,2.93650343610604,0.0648225922576652,0,0,0,0,1
-1.9913116512113,0.181968692762973,-0.126237029798546,-0.0930695455583774,0.0640433353898672,-0.146899790429741,-0.0475605007175372,0.175596499226356,-0.354030514825006,0.523066814467472,-1.06310989501873,-0.0768370255039685,0.0416197878575632,-0.392869582810472,0.287596011400867,-0.387574448359895,0.668453544670525,-1.68536380772714,1.92173588876727,-4.3937480695708,1.20654415982959,-0.80361451521507,0.289460185930039,-0.283429350084702,0.0460126891307813,-0.22028885261775,0.0426312572439081,-0.174076127127683,0.00472344763916027,-0.0167577026945683,-0.0725942783028961,-0.0830004257573201,-0.0481691732216491,-0.0899991467303077,-0.149137585110237,-0.0371174815975365,-0.129706651340828,-0.174633629326232,-0.128378620432759,-0.20015418805723,-0.0618579467682704,-0.0908786011254791,-0.183052234436032,-0.077479761203167,0.0100775965844816,0,0,1,0,0
0.157343984816861,0.240587529088596,-0.0819113278669401,-0.181072846691463,0.174431358688675,-0.270493153471361,0.115769586881492,-0.29829963087728,-0.0571759907312191,-0.0837681961843113,-0.339884563344706,-0.00918897148954502,-0.181508062048039,-0.178856289015972,0.00768602783581545,-0.119840925101162,-0.110434419962165,-0.0308166475365552,-0.228756766436609,0.0479317486905504,-0.180357836395743,-0.0938605088287631,0.0347386553081446,-0.386741356696647,0.416373906826666,-1.06276364965655,1.55335972267211,-3.10303659058031,3.31875930941368,-7.65039543203034,-2.88383252599689,2.04759857020071,-1.42881454264262,0.324242441578144,-0.394696957783084,0.0338128473456984,-0.224171568779918,-0.158952222234611,-0.137252537360938,-0.146443664155269,-0.148222772139459,-0.0400762477602658,-0.243613495153293,-0.0875845073143546,-0.0279506746494523,1,0,0,0,0
-1.45771903240977,0.334586342137282,0.235968526523822,-0.399687980201211,0.361120989362556,-0.266708529973592,-0.0144193301439054,-0.105760960138388,-0.135898343554785,-0.271027468633972,0.056371447511138,-0.0133751640635655,-0.577168094282547,-0.85649011809425,0.118092625902002,-0.220932297137843,-0.23505063233438,-0.0546413876732613,-0.292364766195306,-0.0099215949406054,-0.214922478860731,-0.00630996803903255,-0.411095012430271,-0.113646725609781,-0.240471059177734,0.251409119030208,-0.198913316113082,0.0386581970136399,-0.00518782523242995,0.037504021741975,0.0921483132105823,-0.194315808391004,-0.189320419458435,-0.0382143941198079,-0.394272516918595,0.00575572821237144,-0.605440663202908,0.255744918705641,-0.716517010982106,-5.40464043641494,0.821630333221998,-0.337070708018854,-0.166259615737711,0.925070645836121,-0.261827184980465,0,0,1,0,0
0.72145198790104,0.157331350767307,0.0591384047229021,-0.193958010825665,0.124925692046692,-0.19356656008275,-0.17863686794818,0.116517358522639,1.05671527450822,-1.06082080738007,0.5701738397558,-0.84499872879967,1.19003824049162,-0.533293379467169,-0.0171810930121567,-0.224707864850628,-0.101704612761941,-0.231575212168916,-0.0360195128307309,-0.178180391437899,0.00429318280814063,0.119715772206139,0.0313490207063276,0.040288358773908,0.50065619886352,-0.321856975878016,0.795249457487706,-0.97582651988629,0.816577690830151,-0.558764443413273,0.283297834270644,0.456085360095577,-0.303928017089193,-0.238599503033042,-0.269205832887323,-0.456642175656538,0.00864364327636897,-0.403519559649125,0.58203563544571,-0.737678024587551,2.00914707971699,-1.01790547525863,0.672545764819364,-0.844050913461861,0.102968581382936,0,1,0,0,0
-0.385043124833211,0.187122267744433,-0.495660931720631,1.92376838710635,-3.635019983726,4.86342085881011,-8.52289841308581,-2.47675789902567,1.60109942172588,-0.00783963480198293,-1.5822176393756,-5.88838871973855,3.74581524334214,-2.32299476427404,0.874006311663592,-0.360073833393649,0.0658458690178901,-0.164761144716308,-0.0939803943324183,-0.00562745689918752,-0.202115508696507,0.144338940561602,-0.304111257929273,0.506008746256972,-1.58370325688381,2.49584640407664,-4.60309563541829,7.18844399178938,-10.653148565209,3.32347534582165,-1.7865219874021,0.704180324812442,-0.54766340976647,0.198262501726987,-0.255431066792822,0.0318939820738991,-0.149401452469914,-0.160322588038852,-0.0844866562965559,-0.122111339752896,-0.192819395478132,0.00393127026030129,-0.217462676366189,-0.023931558312517,-0.0275279964475042,1,0,0,0,0
-1.94717554768781,-0.0365414015375888,-0.351001905037563,0.142575427780359,-0.0169531771869532,-0.0188764436152966,-0.0544636490880725,0.114176707990836,-0.0520734750364184,-0.139216637442189,-0.183890439165822,0.183624968670889,-0.860982509658415,2.60826349191024,-0.633640154658965,0.236460830043163,-0.216916951498126,0.48000753624505,-0.0336014124648104,0.0541891616894424,-0.002106876021178,-0.0912430037049547,0.117621483160186,-0.113778734836564,0.0178866956194469,0.052615817032602,0.0937411725459514,0.187184149195785,-0.25933867251718,0.620830481185263,-0.437447852286667,4.17983367730538,-1.58360543922098,1.56016376305437,0.0490719699235181,0.170015354878172,-0.0840593354936128,-0.478582221457747,-0.164007350941979,-0.0528920491385254,0.46931516368164,-0.00691435439934464,-0.0160475750469582,0.112582549625699,-0.051896022354389,0,0,0,0,1
2.41477451234309,0.0836280113956285,-1.16573247112751,-3.34945204138007,1.67096372518207,-1.01435703067487,0.257109802975512,-0.214633248405625,-0.0521046541058198,0.0478980956579438,-0.093039991819307,-0.0337001527459427,-0.101584882278052,-0.174862987770054,0.144928550159333,-0.108279961070782,-0.081341909066909,0.0258796242626538,-0.101199625164854,0.186485664317349,-0.166258653341726,0.0446976322417142,0.00639316455654913,-0.106936964292906,0.0337388385770124,-0.122944243822592,-0.00619229452701449,0.0520113199045886,0.0845739305912774,0.0282424808944823,-0.00336339105496178,0.166464100886868,-0.0905791758685747,-0.012491158790476,0.0387733456359358,-0.0472560369985053,0.0125480645922235,-0.0375472436194575,-0.0155186912593015,-0.043363937228131,-0.20979040877555,0.0883052412399714,-0.112993876000511,0.0605267880570111,-0.00883342691911804,0,0,1,0,0
-0.132738755269383,-0.0699296606885981,-0.763640222639184,-3.24346104050799,1.05206208675494,-0.913256971514401,0.314032324491139,-0.327009106828824,0.0635837411825513,-0.0200207065775758,-0.29803755020693,-0.00956205816688225,-0.428896942361382,0.448132226475096,-0.477037946965332,0.0118846683943463,0.00943630674066246,-0.142540476956912,0.144753618072531,-0.0153832225519341,-0.115297247254144,0.19664066789203,-0.0193655473809189,0.157699768280837,-0.0000395357071664833,0.078058005979,0.0726657021562452,0.231526933345148,0.0778864471222305,0.214386146639366,0.149522271411702,0.0233113571875097,0.175046886624711,0.136978699102653,-0.120165752491918,0.0714467587372677,0.0698775168255497,-0.250573797853101,0.15627636559474,-0.105334273613283,0.0303067996251953,-0.0723067605626038,0.376819557387047,-0.297483973487515,0.272217474596865,0,0,0,1,0
0.874469117916141,0.138318058668365,0.116911076624239,-0.278222649904354,0.272119242359139,-0.230198850974022,0.123226173804151,-0.16314966614944,-0.00579913983714656,-0.0188596316662699,-0.20257937943481,0.176617450055755,0.287582737188887,-0.41403062131625,0.325476267935005,0.188027245641065,-0.251161991330435,0.258748343029641,-0.237243631327442,0.143872928508558,-0.233352756196282,0.514512291565549,-0.105431353222417,0.0458841909957029,-0.109797423106957,0.000715150744195612,-0.286893541050559,-0.140816057367719,-0.0486197422601944,0.0187651992079074,-0.0210646954606332,0.0156440142358351,-0.168341752242671,0.131943669595064,-0.264609353854317,0.249360462798519,-0.407813023877118,0.318993801691565,-1.72419035602319,4.84403498500697,-3.5244503161415,1.1314075809262,-1.00163169216878,0.406710530417097,0.15101145910901,0,0,1,0,0
-0.836018985601082,0.116812943076519,-0.0898374498943039,-0.080353928885567,0.185550484282567,-0.135657082064693,0.270275967694562,0.173041645587108,-0.00389169754426256,0.159191888747144,-0.124968523509603,0.0706549311931876,-0.116955174407213,-0.268387476159799,0.0358439375418745,-0.0652804650047159,0.0387050651484143,-0.00882977193793645,-0.45145863153595,0.247194800126621,-0.232167013481058,-0.232338991095012,0.396884412708113,-0.331439180061814,-0.318507965799564,6.50765506190817,-3.58972548710761,1.89205209731856,-0.300861633400033,0.196421479605715,-0.453569227064964,-0.0351633731825693,-0.262565773441417,-0.0686578574217101,0.235035889056124,-0.131132559092118,0.342983694379438,-0.0744564153146785,0.131196701791144,0.0954000648350986,-0.323811786278718,-0.0492690152797538,-0.133268287054866,-0.0287248796353237,0.13576822739117,1,0,0,0,0
-1.60474183123475,0.250950068562624,-0.131731033150067,-0.639454870847464,0.309971549194487,-0.393123846879345,0.381581799402197,-1.02209457800869,1.58504182521354,-3.20286136664583,-0.820217981010914,0.617401695490361,-0.562595964837455,0.0320287325898763,-0.245665263526269,-0.12385842630881,-0.0933652915623566,-0.0916124465072218,-0.228547269103625,0.0211314927575245,-0.175837841907445,-0.00140752180545078,-0.125165408021822,-0.101212773778813,-0.115978488459174,-0.212859539618347,0.0213772437920251,-0.175021621056324,-0.039062244486902,-0.0473914901869124,-0.0987888129152402,-0.0392776673789372,-0.180339360509451,-0.0838577381093238,-0.165256294837857,-0.21397799520971,-0.0248060305744152,-0.360498420796056,0.253759495437853,-0.223018769340862,-0.0666301861255066,-0.072385416829338,-0.200988539137152,-0.241658020294934,0.0412557840532882,0,0,0,0,1
1.14128009653388,0.14125129032339,-0.129564154483565,0.745796517790254,-0.907004327550436,-0.193932639435118,0.275479690994199,-0.337355567680475,-0.37849861502033,-0.0332568543764274,-0.253203366602726,-0.0658331017219071,-0.167295287335265,-0.274526986184962,0.0328182625363906,-0.295725410984223,0.0135481794771918,-0.0139986897591459,-0.236254137396142,0.08244813054269,-0.116050308779414,-0.133215353510629,0.0818277336869975,-0.331782576298035,-0.0174165775526864,-0.284531022049193,-0.135284393666767,-0.291907502142132,0.0313884250074213,-0.0117414615174646,-0.0756969073694636,-0.220102815095708,0.0681063965424226,-0.213007428438866,-0.110122419987255,-0.268617376757987,-0.0258960107269182,-0.274525021023931,-0.0758470533809132,-0.260673573351602,-0.165791304032953,-0.200096309181286,-0.433007937864275,-0.0908409731530572,0.01107454035079,0,0,0,0,1
-0.782328934975379,0.549280067337667,-0.604946579683089,1.0888477122945,-3.03423610932778,5.33370513199963,-3.01178146440584,1.81455140952565,-1.34004408104817,0.324918912326618,-0.607121391648324,-0.20181184727852,-0.439218266158993,-0.469530149220847,-0.0680944715152353,-0.261625992676199,-0.248321316542983,-0.261622940042776,-0.333956478397108,-0.170212808574528,-0.251831772144333,-0.275856764458241,-0.131905663763823,-0.300819331303329,-0.289404161282661,-0.354670428159155,-0.251733986128629,-0.286074812530013,-0.18191215890571,-0.270993740759344,-0.340639536972169,-0.223372345929914,-0.477746380992835,-0.107616902691756,-0.200745030460597,-0.431211995217996,-0.275989425810111,-0.468645199776138,-0.410716147553608,-0.280915201350785,-0.468913413575058,-0.235102469011942,-0.570281294893975,-0.173992712965934,-0.227547428383455,0,1,0,0,0
2.04071620918885,0.144966815302427,-0.0546899955417215,-0.399180088192153,0.705484547991571,-0.949764329831095,1.5268365611394,-1.93163782883819,4.28510435780272,0.487269823580842,-0.685680227816108,0.296744629377752,-0.446621662418327,-0.0842281221353115,-0.0156646186728551,-0.189938085153151,-0.160643230530733,0.021918139770184,-0.313483842940531,0.0705977479385129,0.0708087194712408,-0.420526804904696,0.0472711218101712,-0.576558402735665,0.645567773452141,-0.403403961862596,0.241883231577205,-0.231006040361483,-0.167879358415056,0.141133420549239,-0.206247183545696,-0.0399253986546206,0.0371703278724202,-0.0441143531174149,-0.166511131646435,0.0220778214958199,-0.130683501137563,-0.0475689334409031,0.0433517283874222,-0.129758364632421,-0.0194883076469982,-0.0482681382792767,-0.0845002394961197,-0.105640977811069,0.0371490211726097,0,1,0,0,0
-0.996837251417972,0.0762676652030107,-0.18580524479104,0.122703765949944,-0.168165885251397,0.0218026841607959,-0.635202209697279,0.617077666412819,-0.537844761731226,0.321504528208509,-0.102476120516111,0.149393163917619,-0.362795079413954,-0.085095837568295,0.306174701873239,-0.508264644112681,0.11739735172999,0.137791668369519,-0.405957447046717,0.753961457641151,-0.140990462042741,-0.370215747702938,0.701898572243416,-1.73702880547785,4.38000540131649,-1.44888727524438,0.849750249536642,-0.488803138244687,0.143820621924507,-0.200516818694711,0.209546682854784,-0.520344365984013,0.27817994605324,-0.608869839708332,0.0740681711478493,-0.236165327506825,-0.202485470032195,-0.108722205696587,0.0683724044424485,-0.122676004032544,-0.224189213737155,0.131282139098662,-0.517573919254065,-0.24835337261006,0.113875117343209,0,0,0,0,1
-0.470342830072321,0.315566902173835,-0.245329833602324,-0.133793799094343,-0.0204951416621836,-0.289079585963607,0.117436161933235,-0.0503047981541217,-0.353195993420408,-0.233754582430371,0.137786022038437,-0.295262630139215,-0.0561786820982551,-0.692812640040623,0.721390520055084,-0.968099160413933,1.92220471361176,-4.87281226167496,0.756138836582755,0.0975237354701397,-0.783191416806189,-1.65542478581185,0.490847478600022,-0.467946728083816,-0.0735811229986882,-0.31497336326598,-0.0447223789235308,-0.20981435655796,-0.145777104887218,-0.0252274550033267,-0.180929097168203,-0.13957049546757,-0.0930293748614616,-0.426966435490648,-0.226144830345066,-0.188979238090316,-0.475740678792551,0.0927292576219157,-1.04588094390977,0.0482993920583415,-0.275362200164523,-0.231833511961003,-0.244437931885717,-0.18388390079896,-0.00942860809276973,1,0,0,0,0
0.306812367431704,0.446226230300216,-0.0869757184005623,-0.174449203139468,0.158341192130199,-0.43990558408889,-0.166092262158722,0.0153954239584924,-0.347378751465915,0.0484307253758149,-0.335301622591611,-0.190661606362998,-0.466304598544711,-0.351576979264126,-0.0828663638578214,-0.0548984021175614,-0.0695453838044609,-0.148737378972987,0.0567262875863295,0.125739953620632,-0.0905215613602304,-1.01284492008232,1.27939860318083,-0.756155931001947,-0.100886536210396,0.15508445827832,-1.17009297582989,0.987952460965922,-1.49878554779371,3.48791144445234,-2.12886230921868,0.707777484301249,-1.0353743404803,-0.339426873660253,-0.440164088050604,-0.680679331086802,-0.104697816802562,-0.280122516322049,-0.292018515708709,-0.477612634757387,-0.442235632239913,-0.247083047004842,-0.280667862265775,-0.200805102492903,0.0020718054533613,0,0,1,0,0
-0.081492790341756,0.123773724219227,-0.146863394359061,-0.159084423078559,0.0577472650276391,-0.111794240118678,-0.0366274115708171,0.107157158821769,0.0653376400994111,-0.16511837279789,0.0817324546232599,-0.191378941967854,0.0131196700794081,-0.159651755430868,0.113221194736494,-0.148557295846323,-0.0399903808752057,-0.0542320742503723,-0.087352288718991,0.0197732620093996,-0.1891662169293,0.236769356533511,-0.415644370835084,0.810788392538541,-2.0088481887115,3.31914605367513,-5.89464369845072,0.106076441306664,0.17879124592411,-0.144565244221183,-0.0475968050143183,0.00563546418963407,-0.10450694504743,0.112084783845511,-0.151730220797101,-0.0740952978784717,-0.00884012680882434,-0.177593086990005,0.0837843547682998,-0.167610135189689,0.000636965554157788,-0.0574020624418627,-0.193722286625744,-0.131792648587929,-0.0268017133238933,0,1,0,0,0
0.773996325111173,0.515698934677979,-0.233325795567793,-0.03060451743059,-0.278801430720697,-0.124194572579581,0.171421700098622,-0.721920554147318,-0.120959126952411,-0.509603281799655,0.116223086586602,-0.0751297571526041,-0.203332813543007,-0.265298517851309,-0.675765851422813,0.440295483739469,-0.6188577785003,-0.276571587476207,-0.688286587601899,-0.00950382003749324,-0.262470955646231,-0.439824661725611,-0.273200371813587,-0.105501526557933,-0.559914570828062,-0.298273933239016,-0.0299744941355569,0.231886467285838,-0.115936659153528,-0.085632462565867,-0.279775560471721,0.0205895106225005,-0.206554067704574,0.0731320201098603,-0.618991102427522,0.52302602969672,-0.255833725419284,-0.48436541668108,0.181329446303662,-0.641126668236317,-0.418947131286739,-0.40186514739989,-0.26190875574342,-0.28199219507848,-0.0411118707936478,1,0,0,0,0
-0.040414758962305,0.170854332656906,-0.109813766949915,-0.214514926764399,0.184792336172903,-0.116654891194514,-0.0432596873818769,-0.0599820507408239,-0.0484936786662389,-0.188686914260905,0.155152191010491,-0.371836614822039,-0.339136715220336,-0.316778182521019,0.379522562071607,-0.621940791586169,1.50089702379784,-1.69750558780055,2.64873111774546,-3.94045757626156,7.70106014202352,-2.64995711472352,0.788956649440741,-0.575390130180821,0.169331034463799,-0.225423260779921,0.0351221576001809,-0.187569226993054,0.0110891762791734,-0.0535086174933123,-0.0858389229656258,-0.083066629969174,-0.144936947647685,-0.043818754312387,-0.188535733021413,-0.0860894609224806,-0.099145432082124,-0.219222382429459,0.0702291949594843,-0.148980279617095,-0.169362277578587,-0.0334209946547877,-0.135145153981749,-0.180540216211723,0.0992738076903831,1,0,0,0,0
-1.62914978142136,0.425244862581941,-0.190143440849366,-0.195801728913135,-0.0789767768734441,-0.0970315984524594,-0.0977061188828236,-0.0763017613889643,-0.074369287776177,-0.139056286876643,-0.128042259453305,-0.271184192526316,-0.0530703156258624,-0.495348913013454,-0.103867746238628,-0.0913969430941165,-1.31761057771491,0.319824596080144,-0.320357231272051,-0.354648261349037,-0.27264402847604,0.00836220169753314,-0.2729880614901,-0.0446870645029951,-0.520585299975759,0.16147237700169,-0.696394396926868,-0.982604865253402,-0.0491712388188447,-0.370218962820814,-0.0549791807409543,-0.435793151608125,0.167144968174538,-0.618134216969752,-0.197635838934884,-0.396021506140309,-0.489620071361142,-0.179088099949388,-0.0342540268240368,-0.407779488395773,-0.00363236404756335,-0.0647544545297941,-0.531349303635683,-0.0116861956801488,-0.143386102602787,0,0,1,0,0
