"ROI","RRC_V1","RRC_V2","RRC_V3","RRC_V4","RRC_V5","RRC_V6","RRC_V7","RRC_V8","RRC_V9","RRC_V10","RRC_V11","RRC_V12","RRC_V13","RRC_V14","RRC_V15","RRC_V16","RRC_V17","RRC_V18","RRC_V19","RRC_V20","RRC_V21","RRC_V22","RRC_V23","RRC_V24","RRC_V25","RRC_V26","RRC_V27","RRC_V28","RRC_V29","RRC_V30","RRC_V31","RRC_V32","RRC_V33","RRC_V34","RRC_V35","RRC_V36","RRC_V37","RRC_V38","RRC_V39","RRC_V40","RRC_V41","RRC_V42","RRC_V43","RRC_V44","Action","Comedy","Drama","Horror","Thriller"
-0.640560725442274,0.0628340926628419,-0.093787087132841,-0.0904278359139868,0.0776398377250563,-0.0410143097696568,-0.129953010575702,0.0992301624293501,-0.116002334812431,0.0759213603949365,-0.181609817775637,-0.0242441380176494,-0.201979189731119,0.00196103192582629,-0.0627035141266944,0.0116124864545449,-0.178421108207711,0.113483823553916,-0.115611067824269,0.0251902953035013,-0.0990738710052958,-0.202517841865397,0.0471960246137934,-0.0864709898587058,0.280464471257941,-0.537751254349174,0.619951493999381,-0.80302747801724,1.42359525610716,-2.41643860916822,0.903938066314703,-0.484741004011976,0.319878418579006,-0.163164333182793,-0.00770240659897978,-0.027333194018793,0.0440864027904228,-0.0935931877986895,0.0533068218231184,-0.0331870726842968,0.0970748684396737,-0.116738357507781,0.0204495425969425,-0.0323928127542134,-0.0558706156181021,0,0,0,0,1
-1.9913116512113,0.0394951545537477,-0.111424007842626,-0.0648606033481786,0.034825554939115,0.0191239035602367,-0.24455744455862,0.548870294115164,-0.752250295366897,1.43485582912704,2.50056563403192,-2.03576148424236,1.05963106630764,-0.570386240924129,0.256878927626609,-0.0487916644277545,0.00916127066769684,0.0489153726751312,-0.0761237988671062,0.0242019459356933,-0.0778257864038586,0.00115271047582105,-0.00451017090646602,-0.021435354606449,0.0755951880426767,-0.186539730384979,0.157840178391516,0.00528699960420452,-0.0895059047737085,0.101837318095887,-0.0918554465697811,0.0831926956338227,-0.0780263234463826,0.0152886182797937,-0.0961034202375119,0.0172521783346081,0.0138394459242225,-0.0661701882422707,0.0159670635930671,-0.0303948990290795,0.0772054867870428,-0.133222790456347,0.0331966472245885,-0.0677076572182628,0.00535753533097325,0,0,1,0,0
0.157343984816861,0.0426614891955603,-0.102938380291678,-0.0915129332274932,0.086486310450264,-0.0496187956890709,-0.126813039773473,0.0922171479272816,-0.0911593896655086,0.0177375797167887,-0.0355417426024797,-0.0418639311596667,-0.0414063771452548,-0.0581200924696445,-0.0240305482232685,0.0293248313210224,-0.0226369695058268,-0.000469372281101137,0.0646482706022641,-0.480530466287995,0.635568187557727,-1.49909710517239,1.60078148163145,4.71079207792204,-3.08619423235097,1.5211431431624,-0.560471843788563,0.27796291650077,-0.249713632810828,0.174923017234177,-0.165106091678509,0.120307678388004,-0.106067925487446,0.0419407644967281,-0.0980428818931392,0.0216264540655449,0.0139358938410285,-0.0579900138324299,0.0226292047860171,-0.0254340752759102,0.0854952997958939,-0.12501603167533,0.0303503792959845,-0.0580392915411679,0.00655095832176244,1,0,0,0,0
-1.45771903240977,0.153143809399696,0.39928982938252,-0.454971502067554,0.408949516909505,-0.215653095833772,-0.134533918872641,0.158964941307628,-0.340131187937628,0.158289920579597,-0.26831455767255,0.451672507158057,-0.481254104086798,0.3163845521866,-0.396740991423268,0.27318084165412,-0.349942433727806,0.0314942964189724,-0.197045117865924,0.07853657120383,-0.201892068305333,-0.0740318014421834,0.0122945488996499,-0.175117990274088,0.139270991640618,0.199878053546101,-0.107743711910716,0.0954377350922095,0.0489097778465171,0.18607703048698,0.272169890723021,0.00301359154779098,-0.226243303328483,-0.0547639789439954,-0.0654875314563636,-0.280890945248485,0.0483193541446364,0.167385827722795,-0.618569202674194,1.37207547344772,0.00910761293761014,-0.176454128365757,0.137597160897993,0.5192747599946,-0.248508901240912,0,0,1,0,0
0.72145198790104,0.02652593143375,-0.129331035737832,-0.0965550903011947,0.0934924605569394,-0.024994090826854,-0.135496024611376,0.039038111098366,-0.0908661121587772,-0.0398363574377153,-0.0420991869649897,-0.108207339526819,0.00260282916161246,-0.0633842109824598,0.0436907990867496,0.0928044409884487,-0.150590797172393,0.373696608893003,-0.485170679708002,0.962512585396694,1.67603170033651,-1.33193104940256,0.670052191511811,-0.352980346128483,0.23645984819449,-0.163206277777858,0.0984889634801347,-0.0109429577503759,0.0291491679074965,0.11778093087009,-0.0871005013286346,0.162710904091092,-0.0999800100236514,0.0535710243177836,-0.154655133488503,0.13957072620745,-0.0067944380845042,0.0357576273783541,0.00459214826109663,0.00391321664257186,0.151213298974069,-0.137919059050295,0.0282452765994587,-0.0750846829667248,0.0486736091707069,0,1,0,0,0
-0.385043124833211,-0.431085625207313,-0.102365080644173,-0.09348963853634,0.0862339309491153,-0.0538323018942879,-0.126327625411212,0.0877571121149326,-0.0924879047186347,0.0166855903385,-0.0378996607342982,-0.0371716370396172,-0.0510626637743389,-0.0491317383781451,-0.0439813298075823,0.0519580196240198,-0.0784814113688218,0.100536451905765,-0.112531838293402,0.0376518018293859,0.0464499070392913,-0.0805476737524197,0.0313547531032343,-0.031816756739847,0.0761832956449841,-0.149197207546918,0.0779728690749305,0.00591442729425378,-0.103798001198288,0.108163764472439,-0.0929432189911031,0.0894673584044441,-0.0806055952742724,0.0201857331586609,-0.0934933131285124,0.0196592238104895,0.0136130813417629,-0.0590548451675591,0.011583526825601,-0.0244060489370517,0.0807435886899125,-0.12784280361105,0.0325917347328188,-0.0575729838515945,-0.00284531226572286,1,0,0,0,0
-1.94717554768781,0.294740299984443,-0.247235302313173,-0.180821310213982,0.00316475971169375,-0.165922798376782,-0.265884952397608,-0.00991516258881386,-0.214158992847014,-0.234922603416696,-0.125304108924703,-0.397906197176683,-0.156243995618223,-0.242525183518003,-0.168150690090913,-0.0553142259439307,-0.161902917011743,-0.0278236496195693,-0.194936802887732,-0.159731940364107,-0.206176086943016,-0.144765618134153,-0.139565165945604,-0.143402321906785,-0.105545657990342,-0.285969298925179,-0.0335802406640505,-0.0778715724303903,-0.196397979770557,0.0305388687339397,-0.235439512141413,0.00976793040397663,-0.280336680569665,-0.0720435059372386,-0.33728957467958,0.0922625624475256,-0.458250042659884,0.192025076047469,-0.898748449293046,1.49449586786499,-6.7737664984511,4.25809901008826,-2.48304873399362,1.18000672265941,-0.835614314998565,0,0,0,0,1
2.41477451234309,0.0560591781262648,-0.152991090700347,-0.121190437664812,0.096351637691403,-0.0587165601614606,-0.134877405785477,0.0865783011225134,-0.101667235818223,0.0231399805381268,-0.0501649269444399,-0.0354060873731357,-0.0585644376228034,-0.113775308976395,-0.0742659293892849,0.0475350307990546,-0.0752843427753151,0.0930846667238781,-0.0940813906701643,0.0378854042334912,-0.152292819714751,0.0660971137083967,-0.0559986092347708,-0.00363942919266593,0.0990665524158656,-0.185651581544521,0.137178224331159,-0.0765389128879445,0.0837502433340444,-0.172095342004029,1.03443723422832,-2.0542697632807,1.24914963392576,-0.607946825047408,0.228357735625039,-0.117199803316247,0.0883434978068304,-0.105743010446093,0.047134423851362,-0.0294912185465226,0.0713115562429623,-0.110068423140361,0.0334315673971873,-0.0406564457035486,0.00204859737170351,0,0,1,0,0
-0.132738755269383,-2.0622008836577,1.34416390866869,0.750239076924516,0.871964376771696,0.912390012751077,1.15308077643991,1.10836101596384,0.724956196799609,1.18429459002023,1.39864696317209,1.94848839150557,1.65729258433143,1.41249352913273,1.43301947440159,0.918739160628791,0.97170825858542,1.11844474796974,0.85908615846472,1.59969766849285,1.11189846591148,1.45750962814696,1.19460266629015,1.3771491935057,1.55143146645786,1.3587789410727,1.08429264119672,0.825408431940186,0.700264203543178,0.791782739069279,1.24297150412292,1.16599487480545,1.4287990112396,1.47796334937084,1.19581865586837,1.20501395202059,0.942616063652273,1.82319158084716,1.68016225236381,1.97682569819284,0.88491606502571,2.70016547678568,-0.411406828454582,3.41804551448219,5.55589911716168,0,0,0,1,0
0.874469117916141,0.019757714077639,-0.0215890447294153,-0.145219051463524,0.160851022550012,-0.106480684337172,-0.00684262219590434,0.0577386305750383,-0.0605341214021446,0.0563668708184692,-0.0868711314456898,0.0844633543688298,0.0138551335875703,-0.0210211087139298,0.0119629710948677,0.0928765874548741,-0.0378972650320189,0.128649937354967,-0.109353374006019,0.0668641032792965,-0.108756558857348,0.135745267816771,-0.0234449627556751,0.0854799763928908,0.0313376085582765,-0.0426260043488992,0.0127510412530331,0.0182348122527187,-0.123659408115168,0.122412833381068,-0.0508215958302458,0.100422764923069,-0.0775363756021418,0.0486824823323618,-0.124215879972338,0.106706061168115,-0.062210556742102,0.192253106878326,-0.339665983955363,1.06429989026547,-0.93887922143343,2.23232947385479,-0.582745621770355,0.211580410480883,0.0445743150262811,0,0,1,0,0
-0.836018985601082,0.222140292826786,-0.220152437848142,-0.157764197564489,0.0277426035719273,-0.141811987610575,-0.193104520863358,-0.0627638450196367,-0.152494374604584,-0.0930128438821782,-0.0905374057228765,-0.278334450700149,-0.17658477425225,-0.167927516035114,-0.119257535631321,-0.0678660915243071,-0.0413558788441092,-0.217394121565835,-0.120028825056541,-0.129621049003589,-0.148757493397786,-0.10121933608697,-0.109218113321308,-0.150988863800487,-0.0273230549545369,-0.262769565051748,0.00273269850266406,-0.0712996128594028,-0.155439279881451,0.0541746980258469,-0.177647185238321,0.0024317907016395,-0.167251615294754,-0.114139288583529,-0.194314168560815,-0.101616866629511,-0.00484819734809572,-0.395596353570018,0.142600344115686,0.173641976838042,-5.95554289948828,4.08420014442188,-2.41397456643672,1.19267034561311,-0.801086364917252,1,0,0,0,0
-1.60474183123475,0.0697112011845226,0.0530825432671218,-2.96819908839511,4.57443308230987,-0.699557982404373,0.14897259257077,-0.0227491859898429,-0.0613942199679119,-0.0352153270694127,-0.0548753031980809,-0.0540583809946643,-0.0963288031481972,-0.0674241577008366,-0.00765546718360997,0.0453614219499557,-0.0900760638362288,0.0980269502413783,-0.132600246491146,0.0220769712989184,-0.109430979442663,-0.00293473001093455,-0.0535582825217164,0.0258725750036237,0.10933793854781,-0.214057068321482,0.0777244160608533,-0.0142441005294915,-0.107755665895237,0.100155691133009,-0.0271831280205755,0.060152945899591,-0.100968521881367,-0.00915417172552535,-0.105525553323122,-0.0166352742857552,0.0315515511379084,-0.0843560169242941,0.0022229007572481,-0.0502891048273759,0.0617604885300109,-0.151676389809324,0.0154943735308376,-0.0886984843914083,-0.030309249878023,0,0,0,0,1
1.14128009653388,0.000939397214248076,-0.0774835026205014,-0.436681664264596,0.0304729671471178,1.65653347769456,-1.33005929710952,0.559942097734057,-0.327345420348329,0.196735595412348,-0.184410927523067,0.158192832233943,-0.167396845649547,-0.0178244453755703,0.00717223959356036,0.022015981122318,-0.061844428601012,0.121891421709205,-0.114375741952772,0.0567509811876677,-0.0581884713147688,0.000722455853147055,0.0140407015575884,-0.0454808490258781,0.110877486227654,-0.191252796805927,0.0656892023946961,-0.0104975707796835,-0.086396848231574,0.118922312968954,-0.0643425791868116,0.0643324412668194,-0.0243337843958509,-0.0253556580356489,-0.0554873553346891,-0.022549372604589,0.0378389462996142,-0.0659050422657434,0.0116699440846545,-0.0684914691048887,0.100312765929623,-0.198657376081697,0.00176745127559655,-0.0780403022024479,0.00144522576677348,0,0,0,0,1
-0.782328934975379,-0.047587547717418,-0.0446131394069862,-0.0616909704136201,0.113217334716246,0.0548373377346343,-0.169252207808219,0.170108715032594,-0.051520613462698,0.0880299902635806,-0.0428123991889512,0.118909847641711,-0.00510851044802437,0.061758306196443,0.0463223484625914,0.0858476290113603,0.019480873939176,0.0985379268617682,-0.0146894816678087,0.0180399086342305,0.131426180271993,-0.212636747605333,0.06017937587415,0.152451608038034,-0.3480678296016,0.153762684387524,0.0513753421399751,0.0833340710167784,-0.0700581932496648,0.142636879349141,-0.00429320767289326,0.130187503077624,0.074579576485291,-0.0171687320650076,0.155345473838698,-0.22029636903822,0.551388211254195,-1.61052078454826,3.31971267957057,-4.92985795921134,0.0817996095622573,0.364607571761138,-0.145736217337707,0.139203881902588,0.0224087894191454,0,1,0,0,0
2.04071620918885,0.0452685255849816,-0.0833124288436013,-0.0939114642042246,0.103010494438921,-0.0574009824847226,-0.0944961174398163,0.0597092530159701,-0.0492708237298438,-0.0969297105914771,0.0956024000133742,-0.246071146457243,0.321091701877084,-0.62061981211487,1.01539075021262,-1.15152289487166,-0.494293945964329,0.463062571869802,-0.322422272764393,0.301118084550799,-0.273268474118709,0.349836889833917,-0.456916447322955,0.960641567437406,-1.99916422872807,3.86767918085237,-6.66488253795267,2.20898068250462,-1.16545709655873,0.566658442784768,-0.532668058260397,0.228969916860323,-0.0609365334495016,0.019323384529099,-1.65417357105322,0.837582038128333,-0.336790609961355,0.324365485040606,-0.192371859221571,0.100591495888752,0.0437593084520452,-0.0685659308496241,0.0214148512133471,-0.0464597429861686,0.00516551963455951,0,1,0,0,0
-0.996837251417972,0.0691449777418798,-0.144385107090018,-0.00182700925536015,-0.0329983406636239,-0.097757187246382,-0.783577601948178,1.24551296709176,-2.58450158076941,1.61002274804819,-0.954763931237661,0.558982210356039,-0.867645464744747,0.245011476446669,-0.0558882147839454,-0.144965052499214,-0.00826246610864814,0.0356601365028557,-0.0761313977884154,-0.0811308238446921,-0.0492056417955578,-0.010592335152929,-0.0199311449684093,0.00270972083155797,-0.00469226818507676,-0.134788369917622,0.0455033421655902,0.0181066970608281,-0.112676150445567,0.106664521362764,-0.0949631773423594,0.0669940317973395,-0.0369371910924687,-0.0781416698188721,-0.0250030818676012,-0.0752074072720147,0.0192729852770463,-0.0627775238113363,0.0087122665443166,-0.0406908214007054,0.083400076897963,-0.144153775490157,0.0363624161028098,-0.0636808522704032,-0.00460774114794416,0,0,0,0,1
-0.470342830072321,0.102740013868978,-0.120924285719058,-0.0893013254145403,0.0180984202600655,-0.00948788228943893,-0.186608968861281,-0.114598938667756,-0.0411262178723809,0.00798970591117932,-0.340821356876666,0.019473093563018,-0.33655545018283,0.111777856309188,-0.297421640637652,0.0980257165919848,-0.331976657314234,0.331388594051119,-1.57883204877591,-1.22398619227898,0.326356604879447,-0.415531145508439,0.133728556664044,-0.0893775139210488,0.0555431446418195,-0.125072509604716,0.0068498546085576,0.00691027732523436,-0.134812869354793,0.0658170855675746,-0.0711119757611505,0.0575872797591498,-0.076933980223778,-0.235442529012671,-0.0549615414869614,-0.0120649553947389,-0.0173857244221624,0.0148665333385045,-0.18573337000536,-0.103603988670671,0.0701667807241271,-0.240903581679933,0.0852900716642581,-0.11150396731044,0.00883885859139768,1,0,0,0,0
0.306812367431704,0.01982479940932,-0.0941680799785342,-0.504393116293622,0.825446389664456,-1.71802081297091,0.674379599625524,-0.0610479489927383,-0.0587002521135518,0.104444268278372,0.0474141629300005,-0.0363577909979115,0.0238856403876825,-0.0242576392149689,0.27442409384999,0.0170423500985966,-0.0775118392041227,0.207715959428661,-0.298328661575245,0.355427116564768,-0.17381849810985,0.0735690805677881,-0.035477164050129,0.123129104865513,0.015172607150956,0.0228859659499596,-0.04302713512747,0.0509555237843278,0.0124422233594973,-0.215833030933763,0.00791752199599673,0.121584489756229,-0.192370449325211,-0.226761117754338,-0.186926934320776,-0.109852070407519,0.151451160169873,-0.192567624673193,0.165959389684909,-0.170855677088571,0.184558106591702,-0.177174884976083,0.110073312582237,-0.102010981480224,0.0276812602276817,0,0,1,0,0
-0.081492790341756,-0.0994238737617192,-0.367215650757165,-0.733796112176865,0.227474748817192,-0.096693180461046,-0.0114776525334705,-0.0286893793256368,-0.101085764790236,-0.0338021286590145,-0.0165044054421745,-0.131726935485836,0.00375756723210396,0.251178297392247,-0.466694676036367,0.232407635045956,-0.0895791597113561,0.271653872312413,0.00598857153316383,-0.0773716741316057,0.112270623354884,0.0738734317343282,0.166618896405793,-0.150925553581554,0.108016754796397,0.104066834690159,0.128481788400477,-0.00614931124100856,0.0154730803898495,0.236648074363575,-0.111698871716273,0.191275292527977,0.337299417334106,-0.482657671749336,0.227850677060532,-0.0124464322234993,-0.0871313571953985,0.268223716268619,-0.207803401515183,0.377997358664535,0.126338056217934,0.15226564967264,-0.564716835810371,-0.208211974068162,-0.342822068176799,0,1,0,0,0
0.773996325111173,0.0424459033216224,-0.0972510685051743,-0.0939650328935628,0.081446235571598,-0.0502521103697133,-0.134367174144913,0.0953835875033794,-0.0981176511284394,0.0167158064151992,-0.00135880286427163,-0.0515080293937213,-0.0386245002216244,-0.0604320752622782,-0.0459591467922238,0.0488739143631579,-0.0768701529815625,0.0916768357260309,-0.105295103433726,0.0303606194958281,-0.0760259612429181,0.00266106344125652,-0.00389074320742612,-0.010643737087003,0.0611641014304462,-0.15216684130251,0.0889175661707332,-0.00569305458572064,-0.0809593961276045,0.0765355832237826,0.0560136123723273,-0.138836734928131,0.609062279838131,-1.52874270143428,4.7997053298701,-2.10001968279221,0.909749829976166,-0.894345333862895,0.353499767896083,0.137351817470427,0.0685031086080004,-0.110005137392454,0.0150639178857769,-0.0370002896657231,0.00491927719496119,1,0,0,0,0
-0.040414758962305,0.0409643897916018,-0.0491500748574378,-0.175850805463912,0.201221127993344,-0.0212755770137206,-0.17686284507468,0.137837570986888,-0.183360037135622,0.249397391573465,-0.520913754319208,0.751256100476815,2.10538232718454,-1.37793830414656,1.04982527111015,-0.813425594674065,2.69752785113466,-1.19968282298369,0.504170480941096,-0.440179987337584,0.536666502574614,-0.335198481953909,0.13049936455486,-0.107562596789548,0.0945341417102451,-0.155939508337298,0.0656058603186409,0.0101507008590076,-0.111803457264138,0.110588356228136,-0.11809096362529,0.0995578617577324,-0.0813200096822726,0.0095285025931416,-0.107598960255778,-0.00534375948757888,0.011459122804216,-0.0362143173221238,-0.0107430590879997,-0.00213951976822885,0.0541713732550902,-0.0942524704360197,0.244727797559072,-0.179876999167981,0.0802238788979487,1,0,0,0,0
-1.62914978142136,0.0870825188670434,-0.150201651855225,-0.10386748387933,0.0687715030148617,-0.0738957193875569,-0.163423483481868,0.0564291091553893,-0.126994034404158,-0.0280106853135215,-0.0906872955051299,-0.0686558486202773,-0.140336980392473,-0.0342750949740667,-0.172902758733111,0.131672554205613,-0.0624180399463973,0.0375381629772948,-0.114548806853629,-0.0240381785304472,-0.0969177426122089,-0.0775680271040081,-0.0134658671204174,-0.0805986748517149,0.106343766933869,-0.334167151981738,0.266762182180015,-0.208126926916839,0.95948557205666,-0.329940543253081,0.294842704436,-0.102103307742334,0.0399934744801949,-0.123184576469686,-0.0819934761339236,0.10388129599774,-0.0617666941767357,-0.111802736154567,-0.0836157378292197,-0.0229170617655004,-0.0118799566424553,-0.100822362601575,-0.0468685371859318,-0.0641614332577754,-0.0385463249123461,0,0,1,0,0
