Movie Title,Year,Genre,Rating,Gross,Production Budget,orig ROI,ROI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parsed_Blade-Runner_g2.txt,1982,Thriller,R,32656328,28000000,-0.358536414285714,-0.640560725442274,0.27941,-0.3597701,-0.6728331,-1.1424,-0.7663418,-0.218259,-1.103008,-0.2921815,-0.9691796,-0.3066919,-0.05368128,-0.2894552,0.1295344,-0.3074567,-1.376398,0.2191846,-0.9973993,-0.5117929,-1.354201,-0.1687823,-0.3195816,-1.111065,0.2542139,-1.116499,0.1367417,-0.7027641,-0.8480225,0.8858951,-0.3453641,-0.6832872,-0.6641707,-0.2105939,0.2296546,-1.132146,-0.8902848,-0.7510335,-1.122349,-0.07301105,-0.7795968,-0.2199775,-0.3936084,-1.025335,0.1533545,-1.736451,NA
Parsed_bones_g2.txt,2001,Drama,R,7316658,16000000,-0.74848988125,-1.9913116512113,0.153347,0.222579,1.105868,-0.7445501,0.6379678,-0.1078877,0.2892592,-0.1320921,-0.2153103,0.1087341,-0.6826666,-0.6189748,-0.1925532,0.4573002,-0.3316625,0.7378292,-0.7701022,1.321039,-0.3123293,0.2191841,-0.02033248,-0.06485135,-0.08048724,0.1507059,-0.1571327,-0.4967396,-0.009866268,-0.1897987,0.5884793,-0.5818962,1.278637,-1.570344,0.4276318,-0.882114,-0.2228588,-0.5852872,0.07241851,-0.4940842,0.08069696,-0.3858484,-0.3350699,0.4376111,-0.4527561,0.5561792,NA
"Parsed_Bourne-Identity,-The_g2.txt",2002,Action,PG-13,121661683,60000000,0.115232094166667,0.157343984816861,-0.1434277,0.3071333,-0.8892284,1.688954,-0.4593066,0.4489033,0.6534895,0.6323657,-0.1811157,0.03319087,0.3634767,-0.5217594,0.8934802,0.5443978,0.662576,1.020686,0.4876555,-0.05162964,0.2686111,1.128504,0.4211016,0.2543448,0.1342518,0.3760287,0.296063,0.5760078,-0.2512849,1.272169,-2.333979,0.7556806,-0.2750843,0.7541246,-0.5691732,0.3713528,-0.4492267,0.653919,0.9658553,0.8478692,0.7946886,0.8206755,1.181867,-0.4425738,0.9510703,-0.5940617,NA
Parsed_brazil_g2.txt,1985,Drama,R,9929135,15000000,-0.635931716666667,-1.45771903240977,0.2415789,-0.1365821,-0.08482518,-0.2783948,0.2094121,-0.1011201,-0.2674277,-0.01131278,-0.5190182,-0.4552343,0.2210585,-0.4657936,0.1643202,-0.2989831,-0.8042625,0.302099,-0.3285415,-0.1197819,-0.3446492,0.007990347,-0.3878758,0.2131852,-0.01943113,0.1750929,0.00340932,-0.1225277,0.1568561,-0.2385658,0.3449263,-0.3995849,0.2039915,-0.6937688,0.5886351,-1.45303,0.20732,-0.2146967,-0.1028611,-0.1855379,-0.3803891,-0.09336432,-0.2251029,0.03175898,0.2148049,-0.4217269,NA
Parsed_Bruce-Almighty_g2.txt,2003,Comedy,PG-13,242829261,81000000,0.648840661111111,0.72145198790104,-0.004436561,0.03304035,-0.4164931,0.3857672,-0.7398788,1.803313,-1.446009,1.597032,-0.8598838,1.064036,-1.056728,1.220834,-0.4322165,0.1129222,-0.2618752,0.1180107,-0.09313643,-0.1942968,-0.03004849,-0.2139191,0.1344251,-0.3258783,0.4236613,1.047835,-0.372387,-0.01018129,-0.4522876,0.4243997,-0.4087732,0.08366408,-0.242964,-0.1100705,0.6868424,-0.8573013,0.3323156,-0.8160232,0.3100521,0.2126484,-0.1765298,-0.1755703,1.237499,0.6671323,-1.247226,0.08859455,NA
Parsed_Charlie's-Angels_g2.txt,2000,Action,PG-13,125305545,90000000,-0.234243891666667,-0.385043124833211,-0.07137058,0.2116011,4.223922,-0.5520423,0.05340393,-0.02764858,0.01675971,-0.03865361,-0.1459527,0.3585625,-0.2288807,0.2122819,0.2134748,-0.1801796,0.2944443,-0.05878622,0.006051446,0.05719451,-0.1155975,0.2116203,-0.2521639,0.08855407,-0.1500407,0.01169893,0.00819558,0.03458589,-0.09778362,0.116464,-0.1028743,0.04254079,-0.01582459,-0.2185501,0.06026968,-0.127175,-0.03974958,-0.2332634,0.1242801,-0.2831682,-0.1106382,0.07390671,0.1484795,0.03149751,-0.09663518,0.1181499,NA
Parsed_Collateral-Damage_g2.txt,2002,Thriller,R,40077257,85000000,-0.740676572352941,-1.94717554768781,-0.1564321,0.6173648,-1.320486,1.072027,-0.7820016,0.3692027,-0.09430645,0.711344,0.05870172,0.5838667,0.43902,-0.465085,0.7737615,-0.8573586,0.9372141,-0.4288265,0.2409985,-0.3042151,0.407167,-0.09494424,0.1102579,-0.2710099,-0.02561429,0.08126474,-0.5648883,-0.3384229,-0.2999194,1.556905,-0.8381203,0.7244676,-0.4489837,-0.1166427,0.1953503,-0.2364451,0.1281003,0.6072427,0.1704259,0.3667647,0.3213233,0.1710047,-0.4157852,0.01659872,-0.1364765,0.02523975,NA
Parsed_Dances-with-Wolves_g2.txt,1990,Drama,PG-13,184208842,19000000,4.33236121578947,2.41477451234309,-0.2741664,-0.0431208,-0.2822947,-0.05186529,0.03754186,-0.4206954,-0.1967238,-0.1471429,-0.1417103,-0.170687,-0.113566,-0.1676095,0.0101469,0.4440329,-0.2870041,0.2424152,0.3291383,-0.547141,1.89162,-0.8435535,0.503029,-0.01467176,-0.2583841,0.09526968,0.2790501,-0.5146496,1.128769,1.058207,0.2557311,0.8660679,0.1659913,0.1942164,-0.02425605,0.9999125,0.1236014,0.6847912,0.6884585,0.2934562,0.0557711,-0.0750463,0.5898692,0.3760867,0.5084523,0.1218722,NA
Parsed_Day-of-the-Dead_g2.txt,1985,Horror,R,5804262,3500000,-0.087901685714286,-0.132738755269383,0.2231359,-0.4405519,-0.6340706,0.2001071,-1.10813,-0.32406,-1.193301,-0.4531682,-0.7361112,-0.7383573,-0.4239067,-0.7962205,0.2350839,-0.4968581,-0.2372162,-0.5974936,-1.13612,-0.07274027,-0.1869972,-0.7227222,0.2559548,-0.5924626,-0.008301245,0.061052,-0.01171909,-0.2455055,-0.05461156,-0.2248187,0.4408144,-0.04030818,-0.3861189,0.2030632,-0.06077308,-0.1989699,-0.1364708,-0.174261,-0.5881974,-0.2561298,-0.4624422,-0.7833726,-0.2254845,-0.6132377,-0.6723294,0.637163,NA
"Parsed_Deer-Hunter,-The_g2.txt",1979,Drama,R,50000000,15000000,0.833333333333334,0.874469117916141,-0.1741714,0.8927718,0.03598302,0.4221423,0.0390685,1.166125,-0.6519797,1.054376,0.05407742,0.2304881,-0.1280428,0.4343018,0.2046568,0.09560762,1.306326,0.1739367,1.071427,0.4412395,0.5261109,0.257846,0.9511049,-0.2847013,0.607424,-0.0440184,0.6985754,0.2489936,-0.8828175,0.8489768,-0.2717845,0.9302596,-0.2028089,0.3826756,0.5765987,-0.07655855,1.049288,0.2633787,0.1622382,-0.2996505,1.070134,0.1257111,0.7982531,0.3266727,0.7169865,1.040463,NA
