0.064001338775505,0.175532795580418,-0.330611637459324,2.01207384988674,-0.802279476399413,0.500488066159351,-0.209031592969492,0.0918808111357996,-0.352630171648241,0.164085408624577,-0.160496267880109,-0.130996024883517,0.167911493038522,-0.323232635312062,0.498334509315646,-1.37891985000621,3.19721443307419,-1.50261505759626,0.433009401436538,-0.417011850663799,0.20455484499531,-1.17825150742355,0.729390069595334,-1.67285185444832,3.03426344350261,-4.8072366889236,-2.2541070924011,0.513012335899547,-0.492526106093988,0.404047284044497,-0.209643717779504,0.293809113298536,-0.451863223772993,0.0706993174093249,0.00761025203756763,-0.128843412105775,-0.095197563167718,0.0554098607321091,-0.253009439789948,0.395241738764205,-0.129484871289518,0.0749706749579633,0.0121093133125693,-0.126605608641609
-0.0519765451788666,-0.249325386117276,0.517542266270403,-0.181373215481469,0.0980918505014274,-0.138519361613776,-0.122166789803345,0.075772862861653,-0.0500183694408547,-0.00265556978497614,0.0183623536624694,0.0230261837845199,0.0183676067524499,0.0760852289288663,0.0341225055246559,0.0387341513960124,0.101330523640612,-0.0401715695886144,-0.0372785636381203,0.127475086893483,0.0779969650868114,-0.0155437046662978,0.0704485350263451,0.0877819441510675,-0.223829171435569,0.487741400609911,-0.701434838713181,1.54462186541745,-2.77664262279312,4.74232281669608,1.50632943270705,-1.25210315426594,0.908977138492961,-0.649172558967916,0.34080702787955,-0.0656945643608266,0.0931711209489965,0.217121570506213,-0.107985732968098,0.0176403862583574,-0.00938137424051319,-0.108455769234002,0.124134228587308,-0.0116397306429946
-0.765810808255771,0.862457204716128,0.732054717713022,0.976754714719975,0.788192650115548,0.704610690643351,0.92514680060758,0.903346908250779,0.539015287202514,0.883524043310674,0.719853175825078,0.928863026956898,0.586261246027766,0.835191118442503,0.885760535374356,0.73675794417593,0.919344046680193,0.634906098162024,0.994315961347635,0.566239075481426,1.11244001311289,-0.299834096763331,1.50485805280104,0.118172864194534,1.11014663133989,0.78139754332924,0.607423695988214,0.427078648781553,0.320371366487802,0.821358629583132,0.658836948037812,0.95135119054879,0.380428659422895,0.147305928344444,1.37618340625478,0.331531158451788,1.11075397418971,0.648628011335489,1.13093633482873,-0.714205845981799,2.99105903162452,-2.31795464635236,-8.84521294561423,7.21780141222025
-0.325104111699214,0.398430127776665,-0.549713926730642,0.987959160334084,0.255867022354905,-0.0888296175666481,0.452761052599657,0.237706831146249,0.12670206128603,0.257488889364722,0.418541283758557,0.00882940954162791,0.591527047212334,-0.239311422672223,0.187919898446807,0.147338164752479,0.41835845024836,0.0105699597356573,0.0838424938899149,0.556019437487613,-0.265993574224029,0.600392708394116,0.504490338750047,0.292419195898413,0.602738198663582,-0.587626011312356,1.27109853513222,-1.70666943527751,3.2645219483625,0.22447307165753,0.0711597174855693,0.250767402381154,-0.0331037059640073,0.70338445856159,-0.342065779458223,0.479261910799906,-0.11535988771059,0.47360462623325,-0.0852847026260184,0.115473281388315,0.221590819733558,-0.0326476389526437,0.405376220239591,0.149464889877915
-0.0527914092563956,0.12231440016344,-0.0568880746655718,0.16980490672692,0.0440763990557274,0.0925999362379111,0.0887907542305793,0.0951820461497714,0.0497908160562992,0.0887028973971165,0.0714486445334122,0.0590087228315844,0.0163239700940045,0.363452988599978,-0.230585013744928,0.552913165180594,-0.854615735802651,1.65891325923574,-1.84193966997458,-5.58204646299676,3.49511308941093,-1.73973640179864,1.01893146380714,-0.47314816968826,0.375522341769898,-0.0754783517308013,0.166073699824969,0.0402792204118528,0.104304719523462,0.0720458835365403,0.0872778615709841,0.103971831589998,0.0794135757833854,0.0436750498083524,0.0394330270921093,0.151038198913827,0.0841384277450112,0.061921283813038,0.134979732328841,-0.0713309934484836,0.108242615759737,0.0536681323634194,0.0739159436465509,0.124844542418605
-0.0192931442659083,0.0385420021458585,-0.0239808239228005,0.00631508824051298,0.00145188907738956,0.00222792145652361,-0.00805493944052995,0.0125994465060736,-0.0228849955401806,0.0225049254902773,-0.0104613977909766,0.0063823749388259,0.056753674654949,-0.0469426895032918,0.0711423819615353,0.0631381796905771,-0.0898168970778149,0.158533913812128,-0.258732278149242,0.476682873593677,-0.876940451925053,1.6947664894869,-3.14517495771935,5.99853379375557,-12.2835610957566,30.9030783323224,-13.3927291910122,6.77185134618035,-3.54697267028314,1.88533200351147,-1.0101198463713,0.540930495763182,-0.290077060302973,0.154164490989476,-0.0905839755421137,0.0401327105634239,-0.014136811999468,0.00512283816436081,-0.00159156809473033,-0.00873534146753729,0.0899551965761682,-0.05531742355076,0.0456478294438211,-0.0199230365294914
-0.0255249686349201,1.78544720642355,-11.1039726321441,18.0863533846676,-1.6153367222549,0.12428290203035,0.0395418762294249,-0.0347481461501756,0.0650046612416675,-0.0321195534974827,0.0891829701701676,-0.0086330688075637,-0.0046874770563738,-0.00474426892581014,0.00283997995064772,-0.0377646759394785,0.0175901038845716,0.0250070896527537,-0.00516776009636035,0.0209294468607561,0.040817960556953,-0.041499269825776,0.0263226450645622,-0.0402954377262069,0.118240990019319,-0.0728642335103568,-0.00624049203678501,0.0516960421184121,-0.107065114690067,0.159518043287729,0.150443358873908,-0.0745129341350338,0.00790058200459651,0.00853826319034987,-0.0170349006565194,0.00231838303262869,-0.0017144963084218,-0.0097215911757318,-0.011216971284304,-0.00863263603010063,-0.0104140666568698,-0.014294418873064,0.00372970054404855,0.0318522787027004
-0.0536546015347863,-0.101873172848134,0.520383006433187,-0.925437029179842,1.28618796845316,-1.97956799040087,3.78602388288815,-6.90600438329876,12.6195515244328,-0.263090932532227,-0.519857243490683,0.385485615598945,-0.190629138318022,0.155949013962913,-0.0497195513356216,0.0912707236016748,-0.0450610153544276,0.0601696747730892,-0.00636575250355174,0.175341983153342,-0.305378397467146,0.556466397111399,0.922022963468311,-0.257466410176161,-0.386335444187651,2.05554583630836,-0.866866822153017,0.425758838716454,-0.101674638111854,-0.0459555912520636,0.220136052084924,0.452842780885496,-0.218599265914011,0.127647495980303,-0.0261858130329226,0.0395014851954402,0.00682649169525374,0.0576281374255237,0.154337372584244,-0.0451119818511918,0.0950066197027968,-0.131837658969086,0.406565736371051,-0.00508243997855977
0.65274607372862,-0.844049477255071,-0.180505232823814,-0.848151051952901,-0.369372111347375,-1.20463918327937,-1.52271016028706,-0.571904509623871,-0.0447012268472279,-1.52894673774554,1.68391459191269,-6.00428610300669,-1.07004443765742,-1.07081798725175,-0.0595280252110512,-0.556270084676295,-0.348431587018901,-0.202025714425979,-0.823588143641446,0.204954477205827,-1.08718584714872,-0.0648417757937858,-1.29632145272653,-1.39863003637478,-1.58711494391418,-0.508822379515172,-0.0188058218190427,-0.617744439505457,-0.407007086705705,-0.53252230808247,-1.11706549696,-2.04908054886377,-2.41349543191819,-0.817882416488272,-0.302886260639262,-0.403818454343373,-1.41036811947521,-1.17431327817397,-0.978842764845328,-0.355331911686946,-1.79118607977188,0.709180717461487,-1.34980154160271,0.277482028357737
0.107618245439874,0.106005500603034,0.025364971208855,0.105128871899953,-0.893890783061861,1.06930502851134,-2.75132776750281,5.53558587345349,-0.879469987998789,-0.0893760466070848,0.483260695104828,-0.702936507640919,0.261397380787367,-0.284912701231391,0.0621205044122305,-0.412906690476996,-0.173905390469207,-0.311206860856965,-0.0305562144066405,-0.764304914787253,0.932427674508255,-2.71800289258908,8.560020187104,-4.14214240102469,1.60797080559577,-0.859546386444376,0.442165479795478,-0.529735539549296,0.0285392921753111,-0.318413289234749,0.228551347471105,-0.903329274034243,1.00616990563637,-3.15089945365302,0.272296474250413,-0.576404169350247,-0.189729983650578,-0.251290610624402,-0.197172604185487,-0.243743947268667,-0.212172334657905,-0.261771834466143,0.033931696465604,-0.258091340108488
