"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","RRC_V1","RRC_V2","RRC_V3","RRC_V4","RRC_V5","RRC_V6","RRC_V7","RRC_V8","RRC_V9","RRC_V10","RRC_V11","RRC_V12","RRC_V13","RRC_V14","RRC_V15","RRC_V16","RRC_V17","RRC_V18","RRC_V19","RRC_V20","RRC_V21","RRC_V22","RRC_V23","RRC_V24","RRC_V25","RRC_V26","RRC_V27","RRC_V28","RRC_V29","RRC_V30","RRC_V31","RRC_V32","RRC_V33","RRC_V34","RRC_V35","RRC_V36","RRC_V37","RRC_V38","RRC_V39","RRC_V40","RRC_V41","RRC_V42","RRC_V43","RRC_V44"
0.465108555841435,-3.55146281761215,1.71993389150987,-6.24154089535389,1.58051345817043,-1.70932240727949,-0.511668553296804,-0.234584373929453,-2.0608426298544,0.501048232660505,-0.551714096409314,-0.234065016411336,-0.536174661511985,0.587344316596376,-2.9309139987444,1.04727805099113,-4.03396319472592,0.923198709902306,-2.24742335358026,1.1024098449442,-3.51566077020033,-2.4703801592873,0.32110778758463,-1.00729442605699,0.0214254535228428,-1.25386116102504,-0.528227271006273,-0.598890573458954,-0.273126349288504,0.0438853602302814,-0.611786861608883,0.380804955628918,-1.56309707098431,0.112603222338554,-0.660963676690528,-0.0993925265943711,-0.846852127422715,-3.56829703636777,0.367425109149917,-1.12296421408205,-0.052417035533114,-1.12123493249821,0.162849787083059,-1.57237487760282,0.275594961794261,-1.27805046406838,0.235978800496165,-1.06305149645593,0.275705075964813,-0.634460143412201,-0.0293828927852684,-0.136205178870172,-0.545951351574981,0.121343877239786,-0.256503969160148,-0.143192527102244,-0.230304141704215,0.15620903599955,-0.534546206665716,0.176366794399801,-0.852599693908627,0.100778397626876,-0.775851323897799,0.222023330437443,-1.16415513188103,-0.690996574629065,0.0938113846557912,-0.284457471575805,-0.134916618518462,-0.219881792734632,-0.0916579761696365,-0.215641547513612,0.0660898871922649,-0.0796417746343205,-0.0575138681848828,0.0532513096966798,-0.497846768954144,-0.0598297562884637,-0.15743112926559,-0.00819557652802594,-0.405796950345492,-1.51976322438052,0.115767711459624,-0.256215784568421,-0.147639866182074,-0.334508900344757,-0.0172126884169019,-0.395075315664322
0.635758000802954,-0.405772559286584,11.2398828236269,-5.32105766758733,1.71547409638467,-1.82463781681426,0.630014374583002,-1.21395260486296,-0.28356743267275,-0.918416319868129,-0.235212970983668,-0.994584401861361,-0.452984453538188,-0.669010067763485,-0.636386412332573,-0.647747861386465,-0.606725329499131,-0.679313234118627,-0.798897863483794,-0.569051865041052,-0.833697020689829,-0.484031214888588,-0.126438886798199,-0.851850117844443,-0.253467623145463,-0.878531991223823,-0.465701543532759,-0.727200297699777,-0.63075250402017,-0.738829712143936,-0.779544231691745,-0.553457312341038,-0.818517271214986,-0.788914174680602,-0.675738928192563,-0.711286397844692,-0.751650414788942,-0.583702538240497,-0.722098866522642,-0.555876510427317,-0.479718191087926,-0.838563946600057,-0.442229406332424,-1.03528166650214,0.357904683198865,-0.236692852464495,2.05961579299506,-0.893558073526129,0.3038446991818,-0.66874067334379,0.231964810317561,-0.318794226734026,-0.060773411879588,-0.329496217464485,-0.130819487199765,-0.444010172360045,-0.202306000003005,-0.269115302015542,-0.0765529541738603,-0.23073942937989,-0.047797504143421,-0.254235605638057,-0.255520763633499,-0.233912171756429,-0.270989638393363,-0.141699674021158,-0.047744829777069,-0.230967858726667,-0.225704620707514,-0.131545188555144,-0.0799701337362169,-0.239470392495492,0.0106356222623148,-0.322178131315644,-0.0978512470703286,-0.275388699752199,-0.251059274778643,-0.329533559731436,-0.161390077781987,-0.142426523301119,-0.366816223039172,-0.238916725460212,-0.299884994715783,-0.0860543578459565,-0.30902768553483,-0.241960376404738,-0.167173636460952,-0.261097065362283
-0.0264557652883708,-0.0131455909672594,-0.0328955746972914,-0.00149556262948949,-0.036478166604766,0.0612476471573694,-0.0150576089312284,-0.047881604730453,0.0573381307780613,-0.0203665619439388,-0.0599245284541349,0.0632190579144476,-0.0288315184643042,-0.0201127431084419,0.0140421182880482,-0.0326250779026118,0.0373522843153086,-0.0701161516062538,0.0860199188458167,0.0146713849918275,-0.0303601726466693,-0.0182484244863408,-0.0023487449536033,-0.0318533643345811,0.0332343090088881,0.151311040740887,-0.24293922393039,0.418122713862728,-0.756632832606708,1.40079279561149,-2.64258280379452,5.00661154982296,-9.45577617502248,17.9321696418331,-2.98711821160239,1.12227746402171,-0.538574235253119,0.271912748816114,-0.103096694481193,0.0365942732073174,-0.0598373664617487,0.0151989887660009,0.107516168261219,-0.0944017405074131,0.0384976636825603,-0.106716583854398,-0.0997923973233426,0.0859609035275276,-0.0614416333888225,-0.108111756913204,0.0842985212713444,-0.10139714672776,0.0322903180188812,-0.0442641296392258,-0.0612114026681914,-0.02560407778427,-0.0595548966168604,-0.0494385702872615,0.0532741527289069,-0.083001089973797,0.103448220361408,-0.119276552230085,0.0623540467274454,-0.0746861771936651,-0.00345703194025348,-0.0128939856520854,-0.00849589389304992,0.0511994936013358,-0.131016547950258,0.110836282434314,-0.0383295004030272,-0.0267684740853231,-0.00888364666851813,0.340816955939113,-0.545820196058919,1.68044441696825,-3.11383836450961,5.27118754291539,-0.780711622570996,0.259801746520153,-0.279571317247301,0.128272802476262,-0.0637360584074665,0.0917235646604128,-0.150442458714016,0.0375677796660633,-0.03092640065082,-0.0263939568073393
-0.32187435652099,-2.32512974377112,2.53457343326374,-3.54837485904526,-2.36788643792916,1.87643438072874,-0.323260816007526,0.250517347520343,-0.125699301125465,0.660493847630597,-0.471739783077715,0.535738483406341,0.353791283683542,0.357487474605727,0.243174414842233,0.135899714262444,0.711433887508544,-0.64402149900383,1.43133691411765,-1.39277466736699,3.74338356721887,-6.1264526999343,-3.187978510623,2.86621605681087,-1.23705351555338,0.926327483097631,0.0773010757517483,0.320533665496088,0.355682396558839,0.582879941162584,0.0422544897519482,0.547523102574903,0.134557953013851,0.523277892488622,0.198664023550628,0.368399416906999,0.336834288897338,0.224694084950801,0.503862837008418,0.0432321245306163,0.266971509422205,0.243818542128187,0.634844100720661,0.277764931808423,-0.103992233941077,-0.872081924277781,0.3920307724645,-0.567144655089783,-0.547545961199516,0.431500107647306,0.0137463580644369,-0.0457649760547215,-0.0176770276341241,0.171985843624393,-0.224745693015943,0.16129737881822,0.0692190023019091,0.0783936438021285,0.099009512970919,-0.042525312435188,0.261739640935001,-0.246417217630395,0.545610676085248,-0.458604408080726,1.25330033114051,-1.70203208308702,-1.01609066785636,1.04844804602201,-0.550550190611773,0.293242357446609,0.0215325486247336,-0.0448920755443463,0.163594295975375,0.0873740227410456,0.0997508396700365,0.111896783527793,0.0648330532445692,0.0630303470033732,0.0729014514051957,0.0944237802253065,0.0788682529819331,0.108008789950095,0.167818618162987,0.093715331091363,-0.0270096733391321,0.112419473907934,0.0997649163573767,0.0664432612901008
-0.0201852938563655,0.0449968045194589,0.0510207945564105,0.0418866659144128,0.0293755401936009,0.0437137384640928,0.0563182425244829,0.0286280617469042,-0.0092287156788037,0.0911664293395843,0.00416139424177824,0.00678474765964537,0.0609912079330823,0.0304734718629378,0.0738021230549992,0.0123903712337658,0.0290550031629924,0.0513614410054214,0.0423262011908524,0.0325331581237943,0.0505133025775885,0.0455332973015791,0.0429169118216297,0.0641914677300906,0.022528142053601,0.0901700979230849,-0.0390914828050256,0.210685298808618,-0.273425307776848,0.5807722585523,-0.972607748389347,1.89815092281093,-3.44851018949434,6.95066556529691,-15.5426370264953,6.67853939758284,-4.23730866689783,1.76834192807064,-0.861072614390079,0.57128346096562,-0.309420354198323,0.206402642520423,-0.0919044645781817,0.124651637791351,0.0415221139335428,-0.0874689716851042,-0.0837174166340064,0.0939491016700076,-0.0477109744258268,-0.113324171144767,0.100637484024865,-0.0871330255185534,0.014118250200022,-0.00883982526801835,-0.0357625010753242,-0.0479262389906569,-0.0293245427937867,-0.032313188577105,0.0652023941299812,-0.0721894148390189,0.101499808753263,-0.092364898547275,0.0466586539001341,-0.0698139049457605,0.0234759933185409,0.00474395363966664,0.00582135028210861,0.0842492780699643,-0.134552437324968,0.0964462917290425,-0.000224541453273018,-0.0652923976305785,0.0660435300592746,0.086720924724435,-0.144273506897966,0.586999283994568,-1.12275813392383,1.98588941471589,-4.14489480266581,1.47867700398469,-1.79403312964215,0.77046928053484,-0.352903391445218,0.25216343040898,-0.244707717805234,0.100169237932763,-0.0803501909340966,0.0282490506644452
-0.0166321079039826,-0.0262118236257349,0.00384322338734436,-0.0389733975851112,0.0470041188773011,-0.0259698700061589,-0.0173623749215522,0.0149510768233919,-0.0137380690069411,-0.021152892656347,-0.00390166026666846,-0.0165938632397993,-0.0160638040225761,-0.0133779239117966,0.00546737680347135,-0.041813750862913,0.0364790413040839,-0.137325758529582,0.251378034204736,-0.794891667732967,4.38106314088074,-3.79336365889011,8.22957071689947,-9.59971165519016,15.4162946895962,-0.925459361806464,0.791006211933412,-0.393531357594913,0.197938401845204,-0.132870370096083,0.0496232789815198,-0.0423695285499457,-0.0187338132196935,0.00108852512594323,0.0121711679169377,-0.0333195817105109,-0.0213830541835514,0.00326419703460462,-0.0293735686622849,0.00545857130620923,-0.0268508820555237,-0.0268171588258821,0.0124082331261255,-0.0288066455344945,0.0432359299140479,-0.111042064024571,-0.0927547302386946,0.0790599124621724,-0.0440353726461222,-0.134039451396929,0.0837709270654125,-0.089682901628433,0.0128872428914331,-0.0445138783294763,-0.0389643880434971,-0.0571734703100898,-0.0552578490814981,-0.0471585746489894,0.0515626136020492,-0.0852079977992754,0.103243160801708,-0.134165896238245,0.121752988200837,-0.295515966351647,1.46566464486424,-1.05684907901228,2.59520875466241,-3.24117603084369,4.94949452360452,-0.142589905816364,0.154944401835831,-0.177503573565198,0.139134179850697,-0.134412268226409,0.101522670278333,-0.095606319736706,0.0140252138723041,-0.0931912178392644,0.0229317020558883,0.00629882252474497,-0.0678052908097242,0.0129815770835781,-0.0356107326334988,0.0823809260820182,-0.137983758995495,0.0238113892501195,-0.054497655908935,-0.010031217768323
-0.0462028167312642,-0.0414139157687155,0.251197409993647,-0.281722552157144,0.316823929158398,-0.339781866741212,0.727946254614178,-1.26524208594141,2.474081550773,-4.34085443424847,6.77561959187514,5.24272370488669,-3.53169754839214,2.00629598630113,-1.00966372420372,0.562811447737658,-0.207182340570342,0.171449341748415,-0.0688300496166384,0.134452191654039,-0.00832105028499257,0.0497562435999844,0.0564611888541426,0.0168825071924408,0.0232126713900405,0.019442185195381,0.101544834048246,-0.0023400877477358,0.0889214346699519,0.0279980093693541,0.0236682622050956,0.0121895897791425,0.0562872777289903,0.0276252681570579,0.037929762162579,-0.00586442541333324,0.0862919795114542,0.142993376671554,-0.0989317749711856,0.126250779103243,-0.0646716705639775,0.231783621189787,-0.115672883444977,0.065194191495883,0.0289730250106124,-0.116074604759787,-0.0453716772243107,0.0343612325942508,0.0122227178479094,-0.227328297964516,0.254382831364981,-0.328356408985557,0.69203653804431,-1.41650633043848,2.65322387943558,2.02310950047916,-1.23846455263266,0.636578816298512,-0.151060007894939,0.0600090632538251,0.0460253015794455,-0.0657611115705115,0.00672977818826177,-0.0420127860459825,0.00388258389303095,0.0059117501236071,0.0101053204101325,0.067969891500249,-0.13432636014744,0.0797999339882423,0.0260643987672754,-0.104854082791159,0.12222977926475,-0.0845647157288864,0.0952817680445205,-0.0764143756992415,0.0388906037892396,-0.0852523133321023,0.0298335776997115,0.0123216506600276,-0.0237173116122281,0.0729467182936457,-0.0621471442541376,0.11862606820595,-0.152268332075237,0.108479153803821,-0.0862408820462024,0.013417352073861
0.0151282888922145,0.0558591108392334,0.030917485521986,-0.237488051068494,0.270610306079338,-0.500571038015422,0.796091124788412,-1.40715722325743,1.36167927545086,10.2915542347913,-5.93633327421026,3.19724841384001,-1.76817556649663,0.854178302382433,-0.428959333831195,0.140173445551393,-0.0407481237572156,-0.0410774501087444,-0.0130067804547869,-0.022591950670743,-0.0186664415567288,-0.0366340059746338,-0.0492966545166782,-0.0251370223847171,0.00563053232251262,-0.0763482875655426,0.0378920491050614,-0.0606120874050249,-0.0198906951406561,-0.0333675801473203,-0.0410944353432975,-0.0465840772226229,-0.0468229895806692,-0.0256100373048921,-0.0521844499385623,-0.0332237440031679,-0.0259740700185032,-0.0395106145494885,-0.0490009597628948,-0.0354152136193046,-0.0593141915540862,-0.00483557869830903,-0.0576548167966073,0.0256733905288767,0.0585549918224189,-0.0838730851111695,-0.0875683971684851,0.0425063641674777,0.00258706438521417,-0.275127096241158,0.269982175861925,-0.354814434661253,0.388362101519722,3.23093378939389,-2.39476831500002,1.21403734234926,-0.644941113457463,0.246542615264456,-0.0351500079202088,-0.041498860512661,0.0851082679244726,-0.112843435954908,0.0267822751014066,-0.0848507400772999,0.00043729254551375,-0.0179782599714954,-0.0233452241052557,0.0535106398555262,-0.140133153463217,0.0572549101604131,0.0141658771358489,-0.115675978441185,0.105357141192076,-0.103579791625956,0.0797095313829495,-0.0970888470345503,0.00471518766728679,-0.101178533289709,0.00568796324062931,0.00631984640943747,-0.069685100861143,-0.0053753446670446,-0.0430985698984801,0.070116259587491,-0.15024486023718,0.0310083174676095,-0.0718618646003023,0.00355886260749145
0.15172278912798,-0.0221813107360805,-0.24011078272277,-0.106400880009374,-0.159150924941606,-0.218239034808374,-0.168036588629666,-0.24717849930572,-0.099507140721471,-0.00709490236638005,-0.391156132414088,0.54364819125612,-0.471310503016563,0.0958223610861638,-0.546539045069327,0.153547254049132,-0.968290762910877,1.20492708383945,-3.44911510189446,9.83374669940854,-4.85487810854414,2.21967959771273,-1.30788159287832,0.5082002889477,-0.384400762140237,-0.026939223602929,-0.438906413130083,-0.0364800416173397,-0.051061095174804,-0.212520428505255,-0.150711936944469,0.187538778635444,-0.194770138927116,-0.141978841091564,-0.335163490634496,-0.0484954484860661,-0.255957772087671,-0.181022167275365,-0.161718672221615,-0.293315612294578,-0.0402356036405327,-0.4167506291073,0.00782595574001956,-0.322814545368968,0.124438916978708,-0.109707792392073,-0.139486446257656,0.0666441351281768,-0.0870192035919764,-0.191196503394707,0.0492794244705817,-0.138553171472442,-0.0105268359017842,-0.0400488808327864,-0.192745445388028,0.164426003460233,-0.208473737079472,-0.0101900731608668,-0.0586192024925071,-0.0382867794256939,-0.132702218667495,0.163191360124857,-1.20751576124482,2.60372697927496,-1.61015024091538,0.605973575278731,-0.421427769713205,0.237036216502329,-0.26894746353844,0.0688837130281892,-0.0749613593519114,-0.111194332318315,0.100523793299042,-0.159093069271184,0.0533519252021995,-0.0147328104062275,-0.0443212034205855,-0.135992180909986,-0.0701347361686063,0.00296969788222709,-0.163852860318821,-0.0661053959284289,-0.0861003057606462,-0.00726982991515819,-0.143039048458599,-0.103855647374421,-0.0556333133046924,-0.0833716793133045
-0.32762619431439,-0.348207227015698,0.100562310510174,-0.138905128180619,-0.737938268464652,0.1134878098615,-0.957002169277535,0.383921502606873,0.370599794559459,1.69349185944587,-0.873635995612813,1.6460953288503,0.627345318744564,0.361250647288132,0.584784498951071,-0.155344522913226,-1.51556323173719,0.625162721550223,-1.26616403600301,-0.192309859906974,-1.42317158240082,1.0491791717293,-0.218946324549193,0.954288499234136,0.530128001678703,0.9764554788105,-0.354585060393143,0.142417524966921,1.2003223553338,0.307299460450151,1.08807503111292,-0.937057055998372,-0.098034886601327,-1.38725580650497,-1.23613378527258,-0.614433880809632,-1.32598975929843,0.551884155571621,-1.02966501204583,0.182088576071068,-0.807337919366172,0.106353550758983,-0.756202414989647,1.61576699784228,-0.106766530490626,-0.217636272826326,-0.0742272668651392,0.0606589567825903,-0.207697780583033,-0.0925819984148823,-0.131326186154103,-0.0208936999718594,0.11780754622306,0.500079222671086,-0.384341072673385,0.60049056446553,0.16128518200167,0.0796676226650239,0.167195711485833,-0.11247547704823,-0.261215645114621,0.0347527123041135,-0.423369290291657,-0.13114580009372,-0.467300396846052,0.282288123150097,-0.0770043538545796,0.390538689118822,0.0330908432019281,0.305040366426151,-0.0591992926893584,-0.0779706432565968,0.294565947306282,0.00198115358146762,0.351219132253679,-0.410325352662373,-0.012258756215716,-0.508537330923083,-0.311544840814478,-0.121180020157677,-0.60198179674832,0.24842326055879,-0.417221284296503,0.13538086492584,-0.432766722596681,0.0674124421313119,-0.244987731790701,0.400208745572357
